id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
15463719,2018/12/16,Saanich,48.51854708,-123.3698128,Entire home/apt,108.00 
15470056,2018/12/16,Victoria,48.40919853,-123.3535992,Entire home/apt,250.00 
15501430,2018/12/16,Oak Bay,48.43955834,-123.3067659,Entire home/apt,120.00 
15509742,2018/12/16,Victoria,48.41955162,-123.3759881,Private room,55.00 
15523705,2018/12/16,North Saanich,48.67464941,-123.4740098,Entire home/apt,84.00 
15534203,2018/12/16,Victoria,48.42895701,-123.3707781,Entire home/apt,75.00 
15583472,2018/12/16,Victoria,48.42999468,-123.3624558,Entire home/apt,84.00 
15599184,2018/12/16,View Royal,48.46648301,-123.457251,Entire home/apt,108.00 
15630192,2018/12/16,Victoria,48.43923194,-123.3493388,Entire home/apt,256.00 
15633686,2018/12/16,Juan de Fuca,48.40802643,-123.3337968,Entire home/apt,130.00 
15634316,2018/12/16,Victoria,48.43528863,-123.340559,Private room,92.00 
15634561,2018/12/16,Victoria,48.42654137,-123.3628398,Entire home/apt,139.00 
15642981,2018/12/16,Saanich,48.47660713,-123.3756145,Private room,70.00 
15675433,2018/12/16,North Saanich,48.67854125,-123.4740107,Entire home/apt,124.00 
15678840,2018/12/16,Saanich,48.45285101,-123.3727046,Entire home/apt,76.00 
15692915,2018/12/16,Victoria,48.43792422,-123.3658678,Private room,29.00 
15701121,2018/12/16,Victoria,48.43505446,-123.3406332,Entire home/apt,70.00 
15720550,2018/12/16,Victoria,48.43039481,-123.3378654,Entire home/apt,75.00 
15741496,2018/12/16,Salt Spring Island,48.78748785,-123.4266178,Entire home/apt,260.00 
15743560,2018/12/16,Victoria,48.42884214,-123.3652316,Entire home/apt,150.00 
15746238,2018/12/16,Victoria,48.44639798,-123.3821376,Entire home/apt,120.00 
15758350,2018/12/16,Southern Gulf Islands,48.76540637,-123.2860352,Entire home/apt,70.00 
15759885,2018/12/16,Sidney,48.64646055,-123.3981001,Entire home/apt,88.00 
15767845,2018/12/16,Salt Spring Island,48.81809543,-123.4644663,Entire home/apt,112.00 
15788110,2018/12/16,Esquimalt,48.43259765,-123.4031241,Entire home/apt,120.00 
15792611,2018/12/16,Saanich,48.51895067,-123.3823668,Entire home/apt,124.00 
15822130,2018/12/16,Saanich,48.5018558,-123.3740368,Private room,80.00 
15822225,2018/12/16,Oak Bay,48.44193218,-123.3119365,Entire home/apt,66.00 
15854110,2018/12/16,Victoria,48.42735562,-123.3638892,Entire home/apt,175.00 
15854483,2018/12/16,Victoria,48.42783045,-123.3690108,Entire home/apt,79.00 
15857325,2018/12/16,Juan de Fuca,48.36249979,-123.8082138,Entire home/apt,179.00 
15858730,2018/12/16,North Saanich,48.67840436,-123.4520758,Entire home/apt,75.00 
15860003,2018/12/16,Victoria,48.41954702,-123.3787943,Private room,80.00 
15890991,2018/12/16,Victoria,48.43564546,-123.3399349,Entire home/apt,149.00 
15894612,2018/12/16,Saanich,48.48523547,-123.3361291,Entire home/apt,130.00 
15941233,2018/12/16,Victoria,48.44280506,-123.3362638,Entire home/apt,46.00 
15958558,2018/12/16,Langford,48.46952012,-123.5271242,Entire home/apt,75.00 
15971553,2018/12/16,Sooke,48.37561142,-123.7335176,Entire home/apt,80.00 
16005639,2018/12/16,Saanich,48.48313119,-123.33793,Private room,50.00 
16012047,2018/12/16,Juan de Fuca,48.55539086,-124.4147936,Entire home/apt,141.00 
16017201,2018/12/16,Central Saanich,48.59681839,-123.4158021,Entire home/apt,75.00 
16018717,2018/12/16,Oak Bay,48.41407941,-123.3185316,Entire home/apt,68.00 
16019546,2018/12/16,Victoria,48.42780883,-123.368811,Entire home/apt,250.00 
16032929,2018/12/16,Sooke,48.38272754,-123.6363328,Entire home/apt,215.00 
16039642,2018/12/16,Victoria,48.43957416,-123.3905171,Entire home/apt,95.00 
16041624,2018/12/16,Victoria,48.43027825,-123.3669397,Entire home/apt,155.00 
16057941,2018/12/16,Salt Spring Island,48.86042176,-123.5335588,Entire home/apt,141.00 
16069378,2018/12/16,Colwood,48.41237113,-123.4981683,Entire home/apt,70.00 
16113933,2018/12/16,Victoria,48.44663045,-123.381165,Entire home/apt,104.00 
16120335,2018/12/16,View Royal,48.45899917,-123.4483064,Private room,70.00 
16120388,2018/12/16,Victoria,48.42894364,-123.3696953,Entire home/apt,115.00 
16145456,2018/12/16,Salt Spring Island,48.88642917,-123.5283967,Entire home/apt,149.00 
16148474,2018/12/16,Victoria,48.42314425,-123.3446142,Entire home/apt,88.00 
16160233,2018/12/16,View Royal,48.46439345,-123.4834095,Private room,50.00 
16164267,2018/12/16,Oak Bay,48.45520434,-123.3194881,Private room,46.00 
16164992,2018/12/16,Oak Bay,48.43514147,-123.3108178,Entire home/apt,80.00 
16166263,2018/12/16,Sooke,48.36714757,-123.7833524,Entire home/apt,155.00 
16180702,2018/12/16,Victoria,48.44833938,-123.3609176,Entire home/apt,66.00 
16195672,2018/12/16,Sooke,48.4019155,-123.7019321,Entire home/apt,86.00 
16207703,2018/12/16,Victoria,48.42696574,-123.3564071,Entire home/apt,86.00 
16231036,2018/12/16,Victoria,48.42730972,-123.367093,Entire home/apt,149.00 
16244371,2018/12/16,Victoria,48.42740726,-123.3674995,Entire home/apt,99.00 
16284198,2018/12/16,Southern Gulf Islands,48.89234674,-123.3915869,Private room,650.00 
16289449,2018/12/16,Victoria,48.4291868,-123.36851,Entire home/apt,177.00 
16302892,2018/12/16,Saanich,48.47361316,-123.3298807,Entire home/apt,175.00 
16303785,2018/12/16,Juan de Fuca,48.55643666,-124.4048253,Entire home/apt,274.00 
16321591,2018/12/16,Victoria,48.42571846,-123.3624666,Entire home/apt,95.00 
16325620,2018/12/16,Saanich,48.44815759,-123.3325293,Entire home/apt,39.00 
16332186,2018/12/16,Esquimalt,48.42166945,-123.4100894,Entire home/apt,48.00 
16336606,2018/12/16,Victoria,48.4129415,-123.3691639,Entire home/apt,95.00 
16351547,2018/12/16,Victoria,48.42113216,-123.3374592,Private room,300.00 
16365625,2018/12/16,Victoria,48.41947397,-123.3759938,Entire home/apt,60.00 
16377866,2018/12/16,Langford,48.47675928,-123.5346427,Entire home/apt,110.00 
16392413,2018/12/16,Victoria,48.42263048,-123.3368413,Private room,240.00 
16393618,2018/12/16,Victoria,48.42125475,-123.3385681,Private room,260.00 
16393802,2018/12/16,Victoria,48.42301809,-123.3372034,Private room,250.00 
16399859,2018/12/16,Victoria,48.42818732,-123.3430901,Private room,60.00 
16407331,2018/12/16,Salt Spring Island,48.85953971,-123.4675561,Entire home/apt,150.00 
16416222,2018/12/16,Colwood,48.42017394,-123.5075538,Entire home/apt,75.00 
16427710,2018/12/16,Victoria,48.41358464,-123.3758728,Private room,47.00 
16439344,2018/12/16,Colwood,48.42114626,-123.4767642,Entire home/apt,155.00 
