"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"312","Southern Gulf Islands",48.7448178408825,-123.254120890469,"Entire home/apt",1,0,"$155.00"
"313","Victoria",48.4119738910604,-123.355146882636,"Entire home/apt",2,2,"$190.00"
"314","Juan de Fuca",48.4333985947658,-124.06956586665,"Entire home/apt",1,2,"$124.00"
"315","Victoria",48.4180504322721,-123.336809620517,"Entire home/apt",2.5,3,"$298.00"
"316","Salt Spring Island",48.8491876532427,-123.500431871559,"Entire home/apt",3,4,"$525.00"
"317","Saanich",48.4675918667071,-123.411653530518,"Entire home/apt",1,1,"$99.00"
"318","Southern Gulf Islands",48.7402518945343,-123.217701343076,"Entire home/apt",1,2,"$175.00"
"319","Southern Gulf Islands",48.840575486209,-123.25360879108,"Entire home/apt",1,1,"$115.00"
"320","Victoria",48.4215992023183,-123.382216217449,"Private room",1,1,"$70.00"
"321","Victoria",48.4342857467346,-123.383249027001,"Entire home/apt",1,1,"$75.00"
"322","Juan de Fuca",48.3907250213326,-123.934059239468,"Entire home/apt",1,1,"$124.00"
"323","North Saanich",48.6165223602679,-123.404516620511,"Entire home/apt",2.5,3,"$250.00"
"324","Langford",48.4672702706801,-123.506401200464,"Private room",1,1,"$29.00"
"325","Victoria",48.4212619859392,-123.380505760814,"Private room",2,2,"$315.00"
"326","Southern Gulf Islands",48.8514524208266,-123.301709861781,"Entire home/apt",1,2,"$137.00"
"327","Metchosin",48.3908685166673,-123.5010257432,"Entire home/apt",1,1,"$70.00"
"328","Langford",48.4881260259387,-123.545514563396,"Entire home/apt",1,2,"$124.00"
"329","Victoria",48.4212864351184,-123.363605758101,"Entire home/apt",1,0,"$187.00"
"330","Victoria",48.4217910615854,-123.385083096613,"Private room",1,1,"$99.00"
"331","Southern Gulf Islands",48.8796104958062,-123.3240317509,"Entire home/apt",2,4,"$250.00"
"332","Southern Gulf Islands",48.8786833952291,-123.325594716197,"Entire home/apt",1,2,"$165.00"
"333","Saanich",48.5271058365733,-123.433389352973,"Entire home/apt",1,1,"$124.00"
"334","Victoria",48.4164939896034,-123.366640724862,"Entire home/apt",1,1,"$128.00"
"335","Victoria",48.4138189226074,-123.371732511353,"Entire home/apt",2,2,"$219.00"
"336","Victoria",48.4130579448215,-123.373506163607,"Entire home/apt",1,1,"$1,751.00"
"337","Salt Spring Island",48.8552964983794,-123.506911850368,"Entire home/apt",1,1,"$95.00"
"338","Juan de Fuca",48.4072089425923,-123.355815414566,"Entire home/apt",1,1,"$80.00"
"339","Victoria",48.4229820187189,-123.364722461272,"Entire home/apt",2,2,"$135.00"
"340","Sidney",48.6671024130773,-123.402096510225,"Entire home/apt",1,1,"$124.00"
"341","Southern Gulf Islands",48.7627468104431,-123.282631908052,"Private room",1,1,"$55.00"
"342","Sidney",48.6418058292239,-123.401927749266,"Entire home/apt",1,0,"$90.00"
"343","Victoria",48.416456039581,-123.358318864398,"Private room",1.5,1,"$48.00"
"344","Esquimalt",48.4217051444686,-123.408370125232,"Entire home/apt",2,4,"$325.00"
"345","Esquimalt",48.4450300438734,-123.401795442732,"Private room",1,1,"$54.00"
"346","Victoria",48.4171106967513,-123.368843944732,"Entire home/apt",2,1,"$100.00"
"347","Saanich",48.5263635028125,-123.437109046685,"Private room",1,1,"$100.00"
"348","Juan de Fuca",48.5542019326087,-124.415733028628,"Entire home/apt",1,1,"$130.00"
"349","Juan de Fuca",48.4249621040985,-124.073724295138,"Entire home/apt",1,2,"$128.00"
"350","Victoria",48.4261521529089,-123.355026604103,"Private room",1,1,"$74.00"
"351","North Saanich",48.6331285089533,-123.462163233294,"Private room",1.5,2,"$141.00"
"352","Victoria",48.4132989332835,-123.33050953296,"Entire home/apt",3,3,"$179.00"
"353","Victoria",48.4299864892895,-123.370642564195,"Entire home/apt",1,0,"$115.00"
"354","Langford",48.4163124504158,-123.518843413668,"Entire home/apt",1,1,"$90.00"
"355","Victoria",48.4238836278836,-123.364000918232,"Entire home/apt",2,2,"$195.00"
"356","Southern Gulf Islands",48.8626160298713,-123.316533240535,"Entire home/apt",1.5,2,"$289.00"
"357","Saanich",48.5301858309457,-123.41699828164,"Entire home/apt",1,1,"$95.00"
"358","Salt Spring Island",48.7708076633888,-123.448452621479,"Private room",1,1,"$150.00"
"359","Victoria",48.4270127934677,-123.355944610205,"Private room",1,1,"$70.00"
"360","Sooke",48.3969119062211,-123.660415106882,"Entire home/apt",1,1,"$70.00"
"361","Sooke",48.395307316958,-123.659402048307,"Private room",1,1,"$68.00"
"362","Sooke",48.3951033662599,-123.658727482926,"Entire home/apt",1,1,"$70.00"
"363","Victoria",48.4297927642165,-123.369078605915,"Entire home/apt",1,1,"$98.00"
"364","Victoria",48.4216629695019,-123.382814451108,"Entire home/apt",1,1,"$70.00"
"365","Langford",48.4569439893034,-123.508240099606,"Private room",1,1,"$139.00"
"366","Victoria",48.4320011650318,-123.391562621387,"Private room",1,2,"$46.00"
"367","Saanich",48.4558502275078,-123.413110857408,"Entire home/apt",1,0,"$100.00"
"368","Saanich",48.5359590916123,-123.386164399384,"Entire home/apt",1.5,2,"$86.00"
"369","Saanich",48.4590035339634,-123.342011844046,"Entire home/apt",1,1,"$86.00"
"370","Victoria",48.4297393805398,-123.369425686817,"Entire home/apt",1,1,"$143.00"
"371","North Saanich",48.6854940599129,-123.414668195616,"Entire home/apt",2,1,"$124.00"
"372","North Saanich",48.6834062825682,-123.413986309507,"Private room",1,1,"$78.00"
"373","North Saanich",48.6844576448996,-123.413663603636,"Entire home/apt",2,1,"$124.00"
"374","North Saanich",48.6835778474956,-123.413789041444,"Private room",1,1,"$99.00"
"375","Southern Gulf Islands",48.7603573266172,-123.285575020515,"Private room",1,1,"$60.00"
"376","Victoria",48.4268252627496,-123.345254539818,"Private room",1,1,"$59.00"
"377","Victoria",48.422824059488,-123.380680830567,"Entire home/apt",2,2,"$381.00"
"378","Saanich",48.5133251993426,-123.36529711216,"Entire home/apt",1,1,"$141.00"
"379","Salt Spring Island",48.8866161797965,-123.573930549449,"Entire home/apt",1,2,"$150.00"
"380","Victoria",48.4101040275634,-123.372711909197,"Private room",1,1,"$50.00"
"381","Saanich",48.453862658754,-123.32613250832,"Entire home/apt",1,1,"$135.00"
"382","Victoria",48.4301737188304,-123.326002580822,"Private room",1,1,"$40.00"
"383","Southern Gulf Islands",48.8686146495258,-123.341312113024,"Entire home/apt",1,2,"$150.00"
"384","Central Saanich",48.5952321430039,-123.40430972035,"Private room",1,1,"$70.00"
"385","Central Saanich",48.5857323132128,-123.418630950474,"Entire home/apt",1,1,"$124.00"
"386","Victoria",48.4151846831599,-123.382764857266,"Private room",1,1,"$98.00"
"387","Central Saanich",48.6103286735302,-123.474842645967,"Entire home/apt",1,1,"$70.00"
"388","Saanich",48.47424457036,-123.389994230395,"Private room",1,1,"$35.00"
"389","View Royal",48.4554457516178,-123.44836282648,"Entire home/apt",1,1,"$86.00"
"390","Saanich",48.519448709633,-123.371066352302,"Entire home/apt",1,1,"$135.00"
"391","Victoria",48.4156242263829,-123.368628894186,"Private room",1,2,"$145.00"
"392","Victoria",48.4202152648202,-123.376797175907,"Private room",1.5,1,"$79.00"
"393","Juan de Fuca",48.3660469475907,-123.68957647324,"Entire home/apt",2,4,"$265.00"
"394","Langford",48.4398969109993,-123.526829366388,"Entire home/apt",2,4,"$400.00"
"395","Victoria",48.4378963342628,-123.351448748925,"Entire home/apt",1,2,"$114.00"
"396","Central Saanich",48.5745568701063,-123.460064705936,"Entire home/apt",1,1,"$80.00"
"397","Sooke",48.3960869710351,-123.659126720468,"Private room",1,1,"$68.00"
"398","Victoria",48.4263920582968,-123.36275820752,"Entire home/apt",1,1,"$149.00"
"399","Victoria",48.4265243782684,-123.362925753041,"Entire home/apt",2,2,"$159.00"
"400","View Royal",48.4542780515103,-123.447532086373,"Private room",1,1,"$55.00"
"401","Juan de Fuca",48.5705517821234,-123.49120491215,"Entire home/apt",1,0,"$124.00"
"402","Victoria",48.4206194314673,-123.377239681535,"Private room",1,1,"$179.00"
"403","Victoria",48.4372912623626,-123.350458541298,"Entire home/apt",1,1,"$88.00"
"404","Victoria",48.4259118223293,-123.361554623634,"Entire home/apt",1,1,"$130.00"
"405","Victoria",48.4278348588616,-123.362666883862,"Entire home/apt",1,2,"$159.00"
"406","Victoria",48.4276636769546,-123.363142399392,"Entire home/apt",1,1,"$98.00"
"407","Victoria",48.4279242659713,-123.361613830839,"Entire home/apt",2,2,"$159.00"
"408","Victoria",48.4265857270922,-123.361503144597,"Entire home/apt",1,2,"$159.00"
"409","Victoria",48.4260379432636,-123.362874012442,"Entire home/apt",1,1,"$149.00"
"410","Victoria",48.4278289959998,-123.362664101005,"Entire home/apt",1,2,"$159.00"
"411","Saanich",48.4724946170989,-123.396074382733,"Entire home/apt",1,0,"$100.00"
"412","Victoria",48.4260357585212,-123.377340249291,"Entire home/apt",1.5,1,"$90.00"
"413","Saanich",48.462509185769,-123.324655286678,"Entire home/apt",2,4,"$849.00"
"414","Saanich",48.4542665188249,-123.272645859169,"Entire home/apt",2.5,5,"$250.00"
"415","Saanich",48.5284425499018,-123.42607351815,"Private room",0,1,"$135.00"
"416","Juan de Fuca",48.4355857634744,-124.067429408132,"Entire home/apt",1,1,"$199.00"
"417","Southern Gulf Islands",48.8437420401607,-123.253568094361,"Entire home/apt",1,2,"$119.00"
"418","Victoria",48.4148589089141,-123.360005288674,"Entire home/apt",1,1,"$124.00"
"419","Esquimalt",48.4457499507641,-123.400376809424,"Entire home/apt",1.5,3,"$150.00"
"420","North Saanich",48.6161755268995,-123.407950222275,"Private room",1,1,"$63.00"
"421","North Saanich",48.6122403298403,-123.435924298569,"Entire home/apt",2,1,"$70.00"
"422","Southern Gulf Islands",48.8742821078593,-123.32162085516,"Entire home/apt",1,1,"$170.00"
"423","Saanich",48.482521096777,-123.399277009189,"Entire home/apt",1,2,"$135.00"
"424","Victoria",48.4174630218756,-123.376490720513,"Entire home/apt",1,2,"$100.00"
"425","Salt Spring Island",48.8346082423113,-123.492995826955,"Entire home/apt",1,2,"$146.00"
"426","Victoria",48.422003823663,-123.378492423754,"Private room",1,1,"$70.00"
"427","Esquimalt",48.4237767482206,-123.412217155157,"Entire home/apt",1,2,"$99.00"
"428","Southern Gulf Islands",48.8088393001508,-123.280201720676,"Entire home/apt",1,1,"$150.00"
"429","North Saanich",48.686073875877,-123.402721081538,"Private room",1,1,"$67.00"
"430","Victoria",48.4391215170829,-123.39170961773,"Entire home/apt",1,1,"$100.00"
"431","Sooke",48.3675926845752,-123.783384687063,"Entire home/apt",1.5,1,"$141.00"
"432","Saanich",48.4745985245358,-123.326492351722,"Entire home/apt",2.5,3,"$179.00"
"433","Victoria",48.4426405321095,-123.356123446897,"Entire home/apt",2,2,"$195.00"
"434","Victoria",48.4091097724807,-123.352815567781,"Entire home/apt",1,1,"$95.00"
"435","Central Saanich",48.5761688221402,-123.456042521289,"Entire home/apt",3,3,"$274.00"
"436","Salt Spring Island",48.8503708594655,-123.500935634265,"Entire home/apt",1,1,"$150.00"
"437","Victoria",48.4278331431978,-123.362266967407,"Entire home/apt",1,1,"$149.00"
"438","Victoria",48.4283711648984,-123.364177097034,"Entire home/apt",1,1,"$108.00"
"439","Esquimalt",48.4479891377576,-123.415181735808,"Private room",1,1,"$60.00"
"440","Victoria",48.4405644217366,-123.354931916933,"Private room",1,1,"$68.00"
"441","Saanich",48.4832420533761,-123.317305429939,"Entire home/apt",1,1,"$100.00"
"442","Salt Spring Island",48.8570846032245,-123.452055594803,"Entire home/apt",1,1,"$124.00"
"443","Victoria",48.425998671781,-123.364696321337,"Entire home/apt",1,0,"$150.00"
"444","North Saanich",48.6162427407162,-123.409075087667,"Private room",1,1,"$66.00"
"445","North Saanich",48.6157364095569,-123.408796854451,"Entire home/apt",1,2,"$94.00"
"446","Saanich",48.5219952341674,-123.365349367965,"Entire home/apt",1,0,"$99.00"
"447","Salt Spring Island",48.865707362709,-123.53427135301,"Entire home/apt",2.5,3,"$120.00"
"448","North Saanich",48.6190644041273,-123.419965810042,"Entire home/apt",1,2,"$120.00"
"449","Saanich",48.4874513048642,-123.313015986086,"Entire home/apt",1,1,"$80.00"
"450","Victoria",48.4369227912442,-123.387230226753,"Entire home/apt",1,1,"$88.00"
"451","Saanich",48.4611183033759,-123.380660484277,"Private room",1,1,"$55.00"
"452","Juan de Fuca",48.3825890185079,-123.901771899174,"Entire home/apt",1,1,"$179.00"
"453","Victoria",48.4260702296545,-123.364382027224,"Entire home/apt",1,1,"$145.00"
"454","Saanich",48.536733266815,-123.392095609001,"Entire home/apt",1,1,"$88.00"
"455","Victoria",48.4172193931288,-123.349610186702,"Entire home/apt",1,1,"$86.00"
"456","Saanich",48.4607755590132,-123.351264388893,"Entire home/apt",3,3,"$360.00"
"457","Victoria",48.4364143026726,-123.357807801777,"Entire home/apt",1,3,"$150.00"
"458","Esquimalt",48.4419955177321,-123.399583160099,"Entire home/apt",1,1,"$90.00"
"459","Victoria",48.4260368217832,-123.341775063449,"Entire home/apt",1,0,"$104.00"
"460","Esquimalt",48.4359266667044,-123.414448761311,"Entire home/apt",1,1,"$75.00"
"461","Victoria",48.4408433938516,-123.347209807067,"Entire home/apt",1,1,"$80.00"
"462","Saanich",48.4800460351438,-123.333743952532,"Entire home/apt",1,0,"$60.00"
"463","Esquimalt",48.4297044017964,-123.409435832651,"Private room",2,3,"$54.00"
"464","Victoria",48.4184098726696,-123.360128404335,"Entire home/apt",1,1,"$88.00"
"465","Saanich",48.491787296117,-123.306469372789,"Entire home/apt",1,1,"$50.00"
"466","Southern Gulf Islands",48.7463101317556,-123.18220747022,"Entire home/apt",2,3,"$150.00"
"467","Victoria",48.4276867104505,-123.368857382907,"Entire home/apt",1,1,"$211.00"
"468","Southern Gulf Islands",48.7768870604339,-123.316813034227,"Entire home/apt",1,1,"$145.00"
"469","Victoria",48.4298091768198,-123.369116581032,"Entire home/apt",1,1,"$205.00"
"470","Sooke",48.3665416123196,-123.78187964588,"Entire home/apt",1,1,"$115.00"
"471","Victoria",48.4078197297379,-123.346943168026,"Entire home/apt",4,3,"$460.00"
"472","Victoria",48.4282111362025,-123.369253751508,"Entire home/apt",1,1,"$150.00"
"473","View Royal",48.4596537803732,-123.451468785188,"Entire home/apt",1,1,"$110.00"
"474","Saanich",48.4818942668728,-123.334487388066,"Entire home/apt",1,2,"$80.00"
"475","Saanich",48.4606263193086,-123.352730383975,"Entire home/apt",1,1,"$179.00"
"476","Salt Spring Island",48.7621661881369,-123.455342341883,"Private room",1,1,"$225.00"
"477","Southern Gulf Islands",48.8674761736021,-123.32565616699,"Entire home/apt",2.5,2,"$250.00"
"478","Salt Spring Island",48.7606998794345,-123.455044526482,"Private room",1,1,"$225.00"
"479","Southern Gulf Islands",48.7495788631623,-123.195349017548,"Entire home/apt",1,1,"$110.00"
"480","Victoria",48.4270514650966,-123.362764483657,"Entire home/apt",1,1,"$90.00"
"481","Saanich",48.4897725167147,-123.32194245633,"Private room",2,1,"$31.00"
"482","Esquimalt",48.4259772287906,-123.41913535029,"Entire home/apt",1,2,"$120.00"
"483","Victoria",48.4185377446121,-123.376083574251,"Entire home/apt",1,2,"$100.00"
"484","Victoria",48.4267142063813,-123.364101476675,"Entire home/apt",1,1,"$75.00"
"485","Sooke",48.3995104614595,-123.695424682464,"Entire home/apt",1,1,"$75.00"
"486","Victoria",48.4285837764506,-123.367743274727,"Entire home/apt",1,1,"$119.00"
"487","Victoria",48.4275891460664,-123.36323806487,"Entire home/apt",1,0,"$80.00"
"488","Juan de Fuca",48.5550694987248,-124.414229222493,"Entire home/apt",1,1,"$130.00"
"489","Victoria",48.4269143910265,-123.3268344984,"Entire home/apt",2,3,"$159.00"
"490","Salt Spring Island",48.893008228667,-123.528576845656,"Private room",2.5,1,"$79.00"
"491","Victoria",48.4363485034089,-123.359183314119,"Private room",1,1,"$60.00"
"492","Southern Gulf Islands",48.8445096951053,-123.325489780839,"Entire home/apt",1,3,"$135.00"
"493","Salt Spring Island",48.8710467724506,-123.492882510224,"Entire home/apt",1,1,"$145.00"
"494","Victoria",48.4222113954652,-123.338630794613,"Private room",1,1,"$79.00"
"495","Victoria",48.4297680184442,-123.369439744335,"Entire home/apt",1,1,"$88.00"
"496","Victoria",48.430627398585,-123.340732931914,"Entire home/apt",1,1,"$80.00"
"497","Salt Spring Island",48.8912884787335,-123.50319394983,"Entire home/apt",1,3,"$155.00"
"498","Saanich",48.4622395210215,-123.352161165592,"Entire home/apt",1,0,"$134.00"
"499","Victoria",48.4287426502578,-123.368164649036,"Entire home/apt",1,1,"$88.00"
"500","Victoria",48.4285251585004,-123.358130774748,"Entire home/apt",1,1,"$79.00"
"501","Central Saanich",48.5632510683997,-123.40273115946,"Private room",1,2,"$60.00"
"502","Victoria",48.4262465711482,-123.3631596168,"Entire home/apt",1,1,"$104.00"
"503","North Saanich",48.6174483152619,-123.406573663879,"Entire home/apt",1,2,"$110.00"
"504","Victoria",48.4210616987866,-123.380062908052,"Private room",2.5,3,"$402.00"
"505","Saanich",48.4476389898814,-123.394489107105,"Entire home/apt",1,1,"$80.00"
"506","Esquimalt",48.4271477063585,-123.417768024387,"Entire home/apt",1,1,"$70.00"
"507","Victoria",48.4270774751226,-123.349543682921,"Private room",1,1,"$79.00"
"508","Sooke",48.3864495013156,-123.739806194597,"Entire home/apt",2,2,"$110.00"
"509","Saanich",48.4680008797984,-123.351594105326,"Entire home/apt",1,1,"$62.00"
"510","Saanich",48.4677305880666,-123.331234152635,"Private room",1,1,"$40.00"
"511","Victoria",48.4299455721359,-123.367693421565,"Entire home/apt",1,1,"$88.00"
"512","Victoria",48.414658885746,-123.348783793111,"Entire home/apt",1.5,2,"$185.00"
"513","Southern Gulf Islands",48.8729674920989,-123.314435692669,"Entire home/apt",1,1,"$150.00"
"514","Salt Spring Island",48.8591893734557,-123.51174975765,"Private room",1,1,"$161.00"
"515","Langford",48.4262586384858,-123.531919873287,"Entire home/apt",1,0,"$70.00"
"516","Victoria",48.4138489963944,-123.381278800374,"Entire home/apt",2,2,"$315.00"
"517","Juan de Fuca",48.4605708872498,-123.260549360943,"Entire home/apt",1,1,"$128.00"
"518","Victoria",48.4291810913491,-123.369678136979,"Entire home/apt",1,1,"$141.00"
"519","Victoria",48.4320127653262,-123.379070017104,"Entire home/apt",1,1,"$110.00"
"520","Salt Spring Island",48.8193001731073,-123.532287223248,"Entire home/apt",1,0,"$150.00"
"521","Saanich",48.4998816918375,-123.420615089362,"Entire home/apt",1,1,"$130.00"
"522","Langford",48.4164155868655,-123.51469744039,"Entire home/apt",1,1,"$70.00"
"523","Victoria",48.4314946605524,-123.368203530065,"Entire home/apt",1,1,"$98.00"
"524","Southern Gulf Islands",48.7531929912257,-123.270586265959,"Entire home/apt",1,4,"$250.00"
"525","Victoria",48.4442397411599,-123.35819093901,"Private room",1,1,"$60.00"
"526","Victoria",48.4259009247327,-123.362767007333,"Entire home/apt",1,1,"$149.00"
"527","Langford",48.4629572775831,-123.488565014384,"Private room",1,1,"$54.00"
