"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"3109","Victoria",48.42915,-123.38955,"Entire home/apt",1.5,2,"$75.00"
"3110","Langford",48.46263,-123.50731,"Entire home/apt",1,1,"$62.00"
"3111","Oak Bay",48.41912,-123.3128,"Entire home/apt",1,1,"$67.00"
"3112","Saanich",48.45704,-123.33651,"Entire home/apt",1,1,"$75.00"
"3113","Saanich",48.46788,-123.38592,"Private room",1,1,"$30.00"
"3114","Salt Spring Island",48.83053,-123.48149,"Entire home/apt",1,0,"$99.00"
"3115","Victoria",48.42923,-123.36467,"Entire home/apt",1,1,"$97.00"
"3116","Victoria",48.44888,-123.38496,"Entire home/apt",1,1,"$81.00"
"3117","Victoria",48.42974,-123.36924,"Entire home/apt",1,1,"$130.00"
"3118","Victoria",48.43476,-123.39212,"Entire home/apt",1,3,"$250.00"
"3119","Victoria",48.4362,-123.38151,"Entire home/apt",1.5,0,"$165.00"
"3120","Saanich",48.45566,-123.41427,"Entire home/apt",1,1,"$51.00"
"3121","View Royal",48.46535,-123.44475,"Private room",1,1,"$55.00"
"3122","Victoria",48.44346,-123.37447,"Private room",1,0,"$30.00"
"3123","Victoria",48.41651,-123.38443,"Entire home/apt",2.5,3,"$175.00"
"3124","Langford",48.47687,-123.53388,"Private room",1,1,"$75.00"
"3125","Victoria",48.43042,-123.36577,"Entire home/apt",1,1,"$99.00"
"3126","Victoria",48.4401,-123.35369,"Private room",1,1,"$30.00"
"3127","Victoria",48.43845,-123.35402,"Private room",1,1,"$26.00"
"3128","Victoria",48.43735,-123.3389,"Entire home/apt",1,1,"$75.00"
"3129","Langford",48.44179,-123.5333,"Entire home/apt",1,2,"$98.00"
"3130","Victoria",48.42798,-123.36959,"Entire home/apt",1,1,"$99.00"
"3131","Saanich",48.47838,-123.39146,"Entire home/apt",1,1,"$64.00"
"3132","Victoria",48.42983,-123.36604,"Entire home/apt",1,1,"$99.00"
"3133","Victoria",48.42959,-123.36697,"Entire home/apt",1,1,"$99.00"
"3134","Victoria",48.4278,-123.36277,"Entire home/apt",1,2,"$316.00"
"3135","Victoria",48.42854,-123.34279,"Entire home/apt",1,2,"$129.00"
"3136","Saanich",48.46028,-123.29343,"Entire home/apt",1,2,"$130.00"
"3137","Langford",48.41302,-123.51968,"Entire home/apt",1,1,"$55.00"
"3138","Saanich",48.52887,-123.43114,"Entire home/apt",2.5,3,"$200.00"
"3139","Victoria",48.44131,-123.37821,"Entire home/apt",2,2,"$175.00"
"3140","Victoria",48.42767,-123.34153,"Entire home/apt",1,1,"$115.00"
"3141","Victoria",48.4212,-123.36586,"Entire home/apt",1,2,"$200.00"
"3142","Victoria",48.41343,-123.32687,"Entire home/apt",3,2,"$353.00"
"3143","Central Saanich",48.59485,-123.39223,"Entire home/apt",2,2,"$152.00"
"3144","Victoria",48.42928,-123.3815,"Entire home/apt",2,2,"$137.00"
"3145","View Royal",48.45675,-123.46455,"Entire home/apt",2.5,5,"$209.00"
"3146","Victoria",48.4213,-123.36434,"Entire home/apt",2,2,"$152.00"
"3147","Victoria",48.42821,-123.37868,"Entire home/apt",2,2,"$145.00"
"3148","Oak Bay",48.41065,-123.31958,"Entire home/apt",1,1,"$265.00"
"3149","Salt Spring Island",48.91846,-123.56921,"Entire home/apt",1,0,"$99.00"
"3150","Victoria",48.4299,-123.36041,"Private room",1,1,"$60.00"
"3151","Saanich",48.4784,-123.38614,"Entire home/apt",1,2,"$142.00"
"3152","Victoria",48.43085,-123.3329,"Entire home/apt",2,2,"$200.00"
"3153","Saanich",48.48837,-123.32819,"Entire home/apt",3,4,"$99.00"
"3154","Victoria",48.42695,-123.35668,"Entire home/apt",1,1,"$189.00"
"3155","Southern Gulf Islands",48.85306,-123.2594,"Entire home/apt",1.5,3,"$350.00"
"3156","Sooke",48.39012,-123.67241,"Entire home/apt",1,2,"$175.00"
"3157","Victoria",48.42893,-123.32713,"Private room",1,1,"$50.00"
"3158","Saanich",48.51661,-123.44673,"Entire home/apt",1,1,"$81.00"
"3159","Victoria",48.4257,-123.35904,"Entire home/apt",2,2,"$120.00"
"3160","Victoria",48.42996,-123.33436,"Entire home/apt",1,1,"$77.00"
"3161","Saanich",48.4614,-123.41413,"Entire home/apt",1,1,"$75.00"
"3162","Victoria",48.42188,-123.36326,"Entire home/apt",1,1,"$81.00"
"3163","Saanich",48.47497,-123.36286,"Entire home/apt",1,0,"$75.00"
"3164","Esquimalt",48.43943,-123.39695,"Entire home/apt",1,0,"$99.00"
"3165","Juan de Fuca",48.38417,-123.85974,"Entire home/apt",1,1,"$99.00"
"3166","Salt Spring Island",48.91183,-123.55093,"Entire home/apt",1,2,"$99.00"
"3167","Victoria",48.41372,-123.36765,"Entire home/apt",1,1,"$120.00"
"3168","Victoria",48.42302,-123.36512,"Entire home/apt",2,2,"$120.00"
"3169","Juan de Fuca",48.43029,-124.06943,"Entire home/apt",1.5,1,"$150.00"
"3170","Sooke",48.35339,-123.71189,"Entire home/apt",2,2,"$180.00"
"3171","Victoria",48.42619,-123.32311,"Private room",1,1,"$50.00"
"3172","Victoria",48.42711,-123.32297,"Private room",1,1,"$51.00"
"3173","Victoria",48.41729,-123.37672,"Private room",1,1,"$75.00"
"3174","Victoria",48.41145,-123.35068,"Entire home/apt",1,1,"$107.00"
"3175","Victoria",48.42353,-123.36647,"Entire home/apt",1,2,"$199.00"
"3176","Saanich",48.44882,-123.36459,"Entire home/apt",2,3,"$118.00"
"3177","Langford",48.45516,-123.50079,"Entire home/apt",1,1,"$85.00"
"3178","Victoria",48.42911,-123.36232,"Entire home/apt",1,2,"$124.00"
"3179","Saanich",48.54745,-123.44694,"Entire home/apt",3,5,"$500.00"
"3180","Salt Spring Island",48.9002,-123.54448,"Entire home/apt",1,2,"$160.00"
"3181","Esquimalt",48.45067,-123.42058,"Entire home/apt",2.5,4,"$500.00"
"3182","Victoria",48.42925,-123.36615,"Entire home/apt",1,1,"$75.00"
"3183","Victoria",48.42486,-123.35659,"Entire home/apt",2,2,"$200.00"
"3184","Victoria",48.42679,-123.35336,"Entire home/apt",1,1,"$81.00"
"3185","Victoria",48.43463,-123.35445,"Entire home/apt",1,1,"$60.00"
"3186","Oak Bay",48.4109,-123.3217,"Entire home/apt",1,2,"$99.00"
"3187","Victoria",48.42788,-123.37059,"Entire home/apt",1,1,"$105.00"
"3188","Saanich",48.48069,-123.40734,"Entire home/apt",2,3,"$150.00"
"3189","Southern Gulf Islands",48.84492,-123.27788,"Entire home/apt",1,2,"$150.00"
"3190","Victoria",48.42598,-123.37719,"Entire home/apt",2,2,"$265.00"
"3191","Saanich",48.4501,-123.36519,"Entire home/apt",2,3,"$93.00"
"3192","North Saanich",48.68474,-123.45742,"Entire home/apt",1.5,2,"$180.00"
"3193","Victoria",48.42749,-123.36123,"Entire home/apt",2,2,"$171.00"
"3194","Salt Spring Island",48.90121,-123.54581,"Entire home/apt",1,2,"$195.00"
"3195","Salt Spring Island",48.90024,-123.54501,"Entire home/apt",1,0,"$120.00"
"3196","Saanich",48.50361,-123.41829,"Entire home/apt",2,3,"$275.00"
"3197","Juan de Fuca",48.52466,-123.54411,"Entire home/apt",7,6,"$1,076.00"
"3198","Saanich",48.47506,-123.40709,"Entire home/apt",1,3,"$110.00"
"3199","Victoria",48.43012,-123.37056,"Entire home/apt",1,2,"$99.00"
"3200","Victoria",48.43093,-123.35609,"Private room",1,1,"$52.00"
"3201","Victoria",48.43093,-123.35698,"Private room",1,1,"$60.00"
"3202","Victoria",48.42024,-123.38138,"Private room",1.5,1,"$75.00"
"3203","View Royal",48.45453,-123.43178,"Entire home/apt",2,2,"$75.00"
"3204","Victoria",48.42799,-123.36975,"Entire home/apt",1,1,"$99.00"
"3205","Sidney",48.6526,-123.41294,"Entire home/apt",1,1,"$75.00"
"3206","Esquimalt",48.42774,-123.41088,"Entire home/apt",1,2,"$125.00"
"3207","North Saanich",48.69114,-123.4439,"Entire home/apt",1,0,"$89.00"
"3208","Saanich",48.45097,-123.36403,"Entire home/apt",1,1,"$99.00"
"3209","Salt Spring Island",48.77026,-123.44677,"Entire home/apt",1,2,"$98.00"
"3210","Victoria",48.41112,-123.37058,"Entire home/apt",1,0,"$81.00"
"3211","Salt Spring Island",48.84338,-123.51479,"Entire home/apt",2,2,"$325.00"
"3212","Sidney",48.65224,-123.40146,"Private room",1,1,"$46.00"
"3213","Victoria",48.43429,-123.35598,"Private room",1.5,1,"$40.00"
"3214","Saanich",48.48745,-123.30749,"Private room",1,1,"$99.00"
"3215","Langford",48.45357,-123.47293,"Entire home/apt",2.5,4,"$350.00"
"3216","Saanich",48.46008,-123.3688,"Entire home/apt",1,1,"$90.00"
"3217","Sidney",48.66299,-123.40957,"Entire home/apt",1,1,"$78.00"
"3218","Victoria",48.42933,-123.36726,"Entire home/apt",2.5,3,"$226.00"
"3219","Salt Spring Island",48.80303,-123.47902,"Entire home/apt",2.5,4,"$500.00"
"3220","Victoria",48.42851,-123.36909,"Entire home/apt",1,1,"$99.00"
"3221","Saanich",48.48571,-123.37923,"Private room",1,1,"$46.00"
"3222","Victoria",48.44182,-123.34077,"Private room",1,0,"$30.00"
"3223","Victoria",48.44117,-123.34114,"Private room",1,0,"$30.00"
"3224","Southern Gulf Islands",48.80169,-123.31196,"Entire home/apt",1,2,"$94.00"
"3225","Saanich",48.46163,-123.38235,"Entire home/apt",1,2,"$55.00"
"3226","Saanich",48.45009,-123.39904,"Private room",1,1,"$89.00"
"3227","Juan de Fuca",48.35577,-123.70832,"Entire home/apt",2.5,4,"$261.00"
"3228","Victoria",48.4346,-123.35547,"Entire home/apt",1.5,3,"$122.00"
"3229","Saanich",48.48206,-123.40703,"Entire home/apt",1,1,"$55.00"
"3230","Victoria",48.42599,-123.3556,"Entire home/apt",1,1,"$145.00"
"3231","Langford",48.44722,-123.51785,"Entire home/apt",1,1,"$79.00"
"3232","North Saanich",48.69047,-123.4241,"Entire home/apt",1,0,"$99.00"
"3233","Langford",48.47366,-123.53926,"Private room",2.5,4,"$700.00"
"3234","Victoria",48.43,-123.36932,"Entire home/apt",1,0,"$150.00"
"3235","Saanich",48.45322,-123.38304,"Private room",1,1,"$68.00"
"3236","Sooke",48.38219,-123.68979,"Entire home/apt",2,4,"$424.00"
"3237","Victoria",48.42139,-123.34548,"Entire home/apt",2.5,3,"$380.00"
"3238","Saanich",48.52511,-123.3748,"Entire home/apt",1,1,"$95.00"
"3239","Langford",48.44313,-123.54021,"Entire home/apt",2,3,"$99.00"
"3240","North Saanich",48.69132,-123.42237,"Entire home/apt",1,1,"$110.00"
"3241","Saanich",48.44922,-123.36257,"Entire home/apt",1,2,"$85.00"
"3242","Juan de Fuca",48.37582,-123.84576,"Entire home/apt",1,0,"$64.00"
"3243","Southern Gulf Islands",48.79729,-123.13113,"Entire home/apt",2,3,"$299.00"
"3244","View Royal",48.46739,-123.42363,"Entire home/apt",1,2,"$125.00"
"3245","Sidney",48.6642,-123.40576,"Entire home/apt",1,1,"$99.00"
"3246","Victoria",48.42673,-123.35792,"Entire home/apt",2,2,"$149.00"
"3247","Langford",48.45824,-123.51348,"Entire home/apt",2,2,"$250.00"
"3248","Victoria",48.42352,-123.36606,"Entire home/apt",2,2,"$325.00"
"3249","Victoria",48.41222,-123.36815,"Entire home/apt",1,2,"$90.00"
"3250","Saanich",48.49949,-123.42115,"Entire home/apt",1,0,"$120.00"
"3251","Salt Spring Island",48.77058,-123.46224,"Entire home/apt",1,2,"$205.00"
"3252","Saanich",48.49461,-123.31263,"Private room",1,1,"$55.00"
"3253","Victoria",48.42737,-123.36998,"Entire home/apt",1,1,"$169.00"
"3254","Saanich",48.52048,-123.38259,"Entire home/apt",1,1,"$85.00"
"3255","Victoria",48.42884,-123.36774,"Entire home/apt",1,1,"$89.00"
"3256","Southern Gulf Islands",48.77936,-123.31072,"Entire home/apt",1.5,2,"$85.00"
"3257","Victoria",48.41273,-123.36885,"Entire home/apt",1,1,"$99.00"
"3258","Esquimalt",48.43012,-123.41816,"Entire home/apt",2,2,"$77.00"
"3259","Saanich",48.47484,-123.36367,"Entire home/apt",1,1,"$75.00"
"3260","Saanich",48.45331,-123.32514,"Entire home/apt",2.5,3,"$120.00"
"3261","Langford",48.42575,-123.53688,"Entire home/apt",1,1,"$79.00"
"3262","Sooke",48.37222,-123.72678,"Entire home/apt",1,1,"$150.00"
"3263","Salt Spring Island",48.77991,-123.50549,"Entire home/apt",2,3,"$226.00"
"3264","Juan de Fuca",48.38463,-123.93752,"Entire home/apt",2.5,3,"$299.00"
"3265","Saanich",48.45976,-123.33443,"Entire home/apt",1,1,"$75.00"
"3266","North Saanich",48.68325,-123.42484,"Private room",1.5,1,"$55.00"
"3267","Oak Bay",48.43688,-123.31191,"Entire home/apt",2,5,"$444.00"
"3268","Victoria",48.40841,-123.33197,"Entire home/apt",2,2,"$150.00"
"3269","Colwood",48.41063,-123.49816,"Entire home/apt",1,1,"$150.00"
"3270","Central Saanich",48.61184,-123.43186,"Entire home/apt",5.5,6,"$500.00"
"3271","Esquimalt",48.43088,-123.39879,"Entire home/apt",1,1,"$150.00"
"3272","Victoria",48.41124,-123.3523,"Entire home/apt",1,3,"$200.00"
"3273","Victoria",48.42616,-123.35812,"Entire home/apt",2,2,"$150.00"
"3274","Victoria",48.43164,-123.33731,"Entire home/apt",2,4,"$145.00"
"3275","Oak Bay",48.43636,-123.30192,"Entire home/apt",3.5,4,"$397.00"
"3276","Esquimalt",48.42742,-123.40101,"Entire home/apt",2,3,"$270.00"
"3277","Victoria",48.44383,-123.3856,"Entire home/apt",1,2,"$148.00"
"3278","Salt Spring Island",48.90065,-123.54493,"Entire home/apt",1,2,"$195.00"
"3279","Victoria",48.42885,-123.32567,"Entire home/apt",2,1,"$60.00"
"3280","Victoria",48.44374,-123.37837,"Private room",1,1,"$39.00"
"3281","Sooke",48.40637,-123.70346,"Private room",1,1,"$60.00"
"3282","Victoria",48.4255,-123.36419,"Entire home/apt",2,1,"$125.00"
"3283","Salt Spring Island",48.84438,-123.49278,"Entire home/apt",2,2,"$250.00"
"3284","Victoria",48.42779,-123.36908,"Entire home/apt",1,0,"$94.00"
"3285","Victoria",48.43279,-123.33355,"Entire home/apt",2,3,"$99.00"
"3286","Juan de Fuca",48.36836,-123.6918,"Entire home/apt",1,0,"$95.00"
"3287","Central Saanich",48.56817,-123.44153,"Entire home/apt",2,3,"$299.00"
"3288","Victoria",48.42874,-123.36764,"Entire home/apt",1,1,"$81.00"
"3289","Sooke",48.38116,-123.71073,"Entire home/apt",1,0,"$136.00"
"3290","Salt Spring Island",48.84993,-123.5004,"Entire home/apt",1,1,"$145.00"
"3291","Salt Spring Island",48.84909,-123.50042,"Entire home/apt",4,6,"$700.00"
"3292","Esquimalt",48.43617,-123.40442,"Entire home/apt",1.5,3,"$220.00"
"3293","Saanich",48.47202,-123.32423,"Private room",1,1,"$31.00"
"3294","Oak Bay",48.45344,-123.30154,"Private room",1,1,"$60.00"
"3295","Saanich",48.5137,-123.41243,"Entire home/apt",1,1,"$175.00"
"3296","Saanich",48.51335,-123.41256,"Entire home/apt",3,4,"$400.00"
"3297","Victoria",48.42824,-123.3682,"Entire home/apt",1,1,"$85.00"
"3298","Juan de Fuca",48.54748,-124.43085,"Entire home/apt",2,3,"$299.00"
"3299","Victoria",48.43793,-123.3476,"Entire home/apt",1,2,"$99.00"
"3300","Oak Bay",48.43208,-123.3084,"Entire home/apt",1,2,"$180.00"
"3301","Victoria",48.43965,-123.34741,"Entire home/apt",1,2,"$255.00"
"3302","Sidney",48.66716,-123.40344,"Entire home/apt",1,1,"$129.00"
"3303","North Saanich",48.68987,-123.45178,"Entire home/apt",3.5,3,"$299.00"
"3304","Victoria",48.42706,-123.36838,"Entire home/apt",1,1,"$85.00"
"3305","Langford",48.46854,-123.50775,"Entire home/apt",2,3,"$99.00"
"3306","Victoria",48.42308,-123.35392,"Entire home/apt",1,0,"$81.00"
"3307","Saanich",48.49245,-123.39791,"Entire home/apt",1,2,"$99.00"
"3308","Salt Spring Island",48.83112,-123.48066,"Private room",1,1,"$136.00"
"3309","Esquimalt",48.44189,-123.41943,"Entire home/apt",1,1,"$64.00"
"3310","Metchosin",48.39841,-123.57196,"Entire home/apt",1,1,"$75.00"
"3311","Victoria",48.42911,-123.36598,"Entire home/apt",1,1,"$120.00"
"3312","Juan de Fuca",48.40697,-123.35633,"Entire home/apt",2,3,"$400.00"
"3313","Victoria",48.43641,-123.35925,"Entire home/apt",1,2,"$150.00"
"3314","Victoria",48.41411,-123.36731,"Entire home/apt",1,2,"$140.00"
"3315","Sooke",48.34045,-123.71396,"Entire home/apt",2,2,"$150.00"
"3316","Esquimalt",48.44373,-123.40346,"Entire home/apt",1,0,"$55.00"
"3317","Victoria",48.44638,-123.37478,"Entire home/apt",1,2,"$120.00"
"3318","Langford",48.45451,-123.47612,"Entire home/apt",1,2,"$120.00"
"3319","Esquimalt",48.44612,-123.4053,"Entire home/apt",1,3,"$125.00"
"3320","Victoria",48.42152,-123.3644,"Entire home/apt",2,2,"$199.00"
"3321","Victoria",48.44183,-123.34647,"Entire home/apt",1,2,"$179.00"
"3322","Saanich",48.45087,-123.3886,"Private room",1,1,"$50.00"
"3323","North Saanich",48.63488,-123.4746,"Entire home/apt",2,3,"$500.00"
"3324","North Saanich",48.69705,-123.45184,"Entire home/apt",3,2,"$530.00"
"3325","Victoria",48.4449,-123.34332,"Entire home/apt",1,2,"$175.00"
"3326","View Royal",48.44769,-123.43023,"Private room",1.5,1,"$81.00"
"3327","Victoria",48.41479,-123.3775,"Private room",1,1,"$89.00"
"3328","Salt Spring Island",48.83175,-123.49597,"Entire home/apt",2,3,"$183.00"
"3329","Langford",48.4657,-123.50664,"Entire home/apt",1,1,"$125.00"
"3330","Langford",48.41814,-123.53144,"Private room",1,1,"$46.00"
"3331","Juan de Fuca",48.37117,-123.684,"Entire home/apt",2.5,3,"$397.00"
"3332","Victoria",48.4281,-123.37071,"Entire home/apt",1,1,"$121.00"
"3333","Langford",48.42627,-123.51307,"Entire home/apt",1,0,"$78.00"
"3334","Colwood",48.43152,-123.51066,"Private room",1,0,"$75.00"
"3335","Salt Spring Island",48.77671,-123.41069,"Entire home/apt",1,1,"$90.00"
"3336","Victoria",48.42922,-123.36287,"Entire home/apt",1,2,"$99.00"
"3337","Sooke",48.36763,-123.73403,"Entire home/apt",3,3,"$248.00"
"3338","Juan de Fuca",48.37961,-123.78286,"Entire home/apt",1,4,"$675.00"
"3339","View Royal",48.454,-123.45826,"Private room",1,0,"$50.00"
"3340","Juan de Fuca",48.38276,-123.87057,"Private room",1,0,"$158.00"
"3341","Juan de Fuca",48.38258,-123.8721,"Private room",1,0,"$199.00"
"3342","Juan de Fuca",48.38135,-123.87205,"Private room",1,0,"$199.00"
"3343","Juan de Fuca",48.38082,-123.87031,"Private room",1,0,"$158.00"
"3344","Juan de Fuca",48.38077,-123.8705,"Private room",1,0,"$199.00"
"3345","Juan de Fuca",48.38145,-123.87178,"Private room",1,0,"$158.00"
"3346","Juan de Fuca",48.38253,-123.87136,"Private room",1,0,"$199.00"
"3347","North Saanich",48.69396,-123.47148,"Entire home/apt",1,1,"$55.00"
"3348","Juan de Fuca",48.3815,-123.87049,"Private room",1,0,"$158.00"
"3349","Juan de Fuca",48.38224,-123.86989,"Private room",1,0,"$158.00"
"3350","Juan de Fuca",48.38095,-123.87004,"Private room",1,0,"$199.00"
"3351","Juan de Fuca",48.38095,-123.87139,"Private room",1,0,"$158.00"
"3352","Oak Bay",48.43566,-123.30193,"Entire home/apt",1,1,"$118.00"
"3353","Sooke",48.36363,-123.7332,"Entire home/apt",2,3,"$150.00"
"3354","Langford",48.44339,-123.52801,"Entire home/apt",2.5,2,"$99.00"
"3355","Juan de Fuca",48.55295,-124.41689,"Entire home/apt",2,2,"$250.00"
"3356","Saanich",48.47516,-123.32907,"Private room",1,1,"$35.00"
"3357","Saanich",48.4847,-123.31107,"Entire home/apt",1,2,"$158.00"
"3358","Sooke",48.36551,-123.73258,"Entire home/apt",2,3,"$150.00"
"3359","Southern Gulf Islands",48.81674,-123.29207,"Entire home/apt",1,3,"$185.00"
"3360","Juan de Fuca",48.35865,-123.81967,"Entire home/apt",3,4,"$450.00"
"3361","Victoria",48.41718,-123.3572,"Entire home/apt",1,1,"$120.00"
"3362","Langford",48.45809,-123.50789,"Private room",1,0,"$40.00"
"3363","Esquimalt",48.43751,-123.40249,"Entire home/apt",1,1,"$99.00"
"3364","Victoria",48.44519,-123.34494,"Entire home/apt",1,1,"$59.00"
"3365","Saanich",48.4558,-123.36406,"Entire home/apt",1,1,"$89.00"
"3366","Langford",48.4761,-123.52798,"Private room",1,1,"$74.00"
"3367","Saanich",48.45284,-123.2735,"Entire home/apt",1,2,"$89.00"
"3368","Victoria",48.4282,-123.32319,"Entire home/apt",1,2,"$75.00"
"3369","Juan de Fuca",48.55351,-124.41661,"Entire home/apt",1,2,"$226.00"
"3370","Saanich",48.50921,-123.36918,"Entire home/apt",3.5,4,"$279.00"
"3371","Oak Bay",48.43075,-123.30631,"Entire home/apt",3,3,"$226.00"
"3372","Juan de Fuca",48.55456,-124.40271,"Entire home/apt",1.5,3,"$299.00"
"3373","Victoria",48.43343,-123.33843,"Private room",1,1,"$35.00"
"3374","Sooke",48.33875,-123.71165,"Entire home/apt",1,1,"$99.00"
"3375","Juan de Fuca",48.55716,-124.40292,"Entire home/apt",1,2,"$299.00"
"3376","Sooke",48.34049,-123.71313,"Entire home/apt",3,2,"$99.00"
"3377","Sooke",48.33867,-123.71404,"Entire home/apt",1,2,"$99.00"
"3378","Juan de Fuca",48.55549,-124.41723,"Entire home/apt",1,1,"$175.00"
"3379","Victoria",48.42757,-123.37946,"Entire home/apt",1,1,"$105.00"
"3380","Salt Spring Island",48.91912,-123.57365,"Entire home/apt",3,3,"$250.00"
"3381","Victoria",48.42977,-123.36728,"Entire home/apt",1,1,"$111.00"
"3382","Victoria",48.42948,-123.36696,"Entire home/apt",1,1,"$111.00"
"3383","Juan de Fuca",48.38162,-123.8702,"Private room",1,0,"$199.00"
"3384","Victoria",48.44588,-123.35239,"Entire home/apt",1,1,"$81.00"
"3385","Saanich",48.48494,-123.37394,"Private room",2,3,"$160.00"
"3386","Saanich",48.45164,-123.3815,"Private room",1,1,"$67.00"
"3387","Salt Spring Island",48.80885,-123.49104,"Private room",1,2,"$179.00"
"3388","Salt Spring Island",48.90204,-123.54444,"Entire home/apt",1,2,"$325.00"
"3389","Salt Spring Island",48.89975,-123.54621,"Entire home/apt",1,2,"$325.00"
"3390","Sidney",48.66649,-123.40027,"Entire home/apt",1,2,"$349.00"
"3391","Colwood",48.4172,-123.47822,"Entire home/apt",1,1,"$95.00"
"3392","Victoria",48.42443,-123.33919,"Entire home/apt",1,0,"$115.00"
"3393","Southern Gulf Islands",48.85433,-123.26453,"Entire home/apt",1,1,"$150.00"
"3394","Central Saanich",48.56202,-123.40234,"Entire home/apt",2,3,"$250.00"
"3395","Victoria",48.42915,-123.36726,"Entire home/apt",1,1,"$120.00"
"3396","North Saanich",48.66472,-123.44379,"Entire home/apt",4,4,"$449.00"
"3397","Saanich",48.46188,-123.41476,"Entire home/apt",1,1,"$125.00"
"3398","Victoria",48.43594,-123.34401,"Entire home/apt",1,2,"$99.00"
"3399","Southern Gulf Islands",48.8013,-123.3113,"Entire home/apt",1,2,"$105.00"
"3400","North Saanich",48.62115,-123.42995,"Private room",1.5,2,"$63.00"
"3401","Victoria",48.42794,-123.36968,"Entire home/apt",1,1,"$180.00"
