id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
30252328,2019/3/25,Victoria,48.43042,-123.36577,Entire home/apt,99.00 
30252399,2019/3/25,Victoria,48.4401,-123.35369,Private room,30.00 
30252665,2019/3/25,Victoria,48.43845,-123.35402,Private room,26.00 
30266682,2019/3/25,Victoria,48.43735,-123.3389,Entire home/apt,75.00 
30277251,2019/3/25,Langford,48.44179,-123.5333,Entire home/apt,98.00 
30279347,2019/3/25,Victoria,48.42798,-123.36959,Entire home/apt,99.00 
30297161,2019/3/25,Saanich,48.47838,-123.39146,Entire home/apt,64.00 
30318100,2019/3/25,Victoria,48.42983,-123.36604,Entire home/apt,99.00 
30319649,2019/3/25,Victoria,48.42959,-123.36697,Entire home/apt,99.00 
30321150,2019/3/25,Victoria,48.4278,-123.36277,Entire home/apt,316.00 
30324333,2019/3/25,Victoria,48.42854,-123.34279,Entire home/apt,129.00 
30324732,2019/3/25,Saanich,48.46028,-123.29343,Entire home/apt,130.00 
30326410,2019/3/25,Langford,48.41302,-123.51968,Entire home/apt,55.00 
30347026,2019/3/25,Saanich,48.52887,-123.43114,Entire home/apt,200.00 
30360494,2019/3/25,Victoria,48.44131,-123.37821,Entire home/apt,175.00 
30360515,2019/3/25,Victoria,48.42767,-123.34153,Entire home/apt,115.00 
30360650,2019/3/25,Victoria,48.4212,-123.36586,Entire home/apt,200.00 
30360801,2019/3/25,Victoria,48.41343,-123.32687,Entire home/apt,353.00 
30360833,2019/3/25,Central Saanich,48.59485,-123.39223,Entire home/apt,152.00 
30360877,2019/3/25,Victoria,48.42928,-123.3815,Entire home/apt,137.00 
30360916,2019/3/25,View Royal,48.45675,-123.46455,Entire home/apt,209.00 
30360995,2019/3/25,Victoria,48.4213,-123.36434,Entire home/apt,152.00 
30361036,2019/3/25,Victoria,48.42821,-123.37868,Entire home/apt,145.00 
30361059,2019/3/25,Oak Bay,48.41065,-123.31958,Entire home/apt,265.00 
30367594,2019/3/25,Salt Spring Island,48.91846,-123.56921,Entire home/apt,99.00 
30369501,2019/3/25,Victoria,48.4299,-123.36041,Private room,60.00 
30372868,2019/3/25,Saanich,48.4784,-123.38614,Entire home/apt,142.00 
30380566,2019/3/25,Victoria,48.43085,-123.3329,Entire home/apt,200.00 
30391669,2019/3/25,Saanich,48.48837,-123.32819,Entire home/apt,99.00 
30396285,2019/3/25,Victoria,48.42695,-123.35668,Entire home/apt,189.00 
30397949,2019/3/25,Southern Gulf Islands,48.85306,-123.2594,Entire home/apt,350.00 
30399875,2019/3/25,Sooke,48.39012,-123.67241,Entire home/apt,175.00 
30401647,2019/3/25,Victoria,48.42893,-123.32713,Private room,50.00 
30402486,2019/3/25,Saanich,48.51661,-123.44673,Entire home/apt,81.00 
30407046,2019/3/25,Victoria,48.4257,-123.35904,Entire home/apt,120.00 
30426491,2019/3/25,Victoria,48.42996,-123.33436,Entire home/apt,77.00 
30428433,2019/3/25,Saanich,48.4614,-123.41413,Entire home/apt,75.00 
30448796,2019/3/25,Victoria,48.42188,-123.36326,Entire home/apt,81.00 
30465685,2019/3/25,Saanich,48.47497,-123.36286,Entire home/apt,75.00 
30467076,2019/3/25,Esquimalt,48.43943,-123.39695,Entire home/apt,99.00 
30478131,2019/3/25,Juan de Fuca,48.38417,-123.85974,Entire home/apt,99.00 
30483910,2019/3/25,Salt Spring Island,48.91183,-123.55093,Entire home/apt,99.00 
30505508,2019/3/25,Victoria,48.41372,-123.36765,Entire home/apt,120.00 
30507303,2019/3/25,Victoria,48.42302,-123.36512,Entire home/apt,120.00 
30507735,2019/3/25,Juan de Fuca,48.43029,-124.06943,Entire home/apt,150.00 
30567644,2019/3/25,Sooke,48.35339,-123.71189,Entire home/apt,180.00 
30586344,2019/3/25,Victoria,48.42619,-123.32311,Private room,50.00 
30587467,2019/3/25,Victoria,48.42711,-123.32297,Private room,51.00 
30589530,2019/3/25,Victoria,48.41729,-123.37672,Private room,75.00 
30713212,2019/3/25,Victoria,48.41145,-123.35068,Entire home/apt,107.00 
30713949,2019/3/25,Victoria,48.42353,-123.36647,Entire home/apt,199.00 
30719954,2019/3/25,Saanich,48.44882,-123.36459,Entire home/apt,118.00 
30744961,2019/3/25,Langford,48.45516,-123.50079,Entire home/apt,85.00 
30756663,2019/3/25,Victoria,48.42911,-123.36232,Entire home/apt,124.00 
30756678,2019/3/25,Saanich,48.54745,-123.44694,Entire home/apt,500.00 
30763991,2019/3/25,Salt Spring Island,48.9002,-123.54448,Entire home/apt,160.00 
30772402,2019/3/25,Esquimalt,48.45067,-123.42058,Entire home/apt,500.00 
30792420,2019/3/25,Victoria,48.42925,-123.36615,Entire home/apt,75.00 
30796963,2019/3/25,Victoria,48.42486,-123.35659,Entire home/apt,200.00 
30821376,2019/3/25,Victoria,48.42679,-123.35336,Entire home/apt,81.00 
30825788,2019/3/25,Victoria,48.43463,-123.35445,Entire home/apt,60.00 
30854720,2019/3/25,Oak Bay,48.4109,-123.3217,Entire home/apt,99.00 
30885785,2019/3/25,Victoria,48.42788,-123.37059,Entire home/apt,105.00 
30939134,2019/3/25,Saanich,48.48069,-123.40734,Entire home/apt,150.00 
30953223,2019/3/25,Southern Gulf Islands,48.84492,-123.27788,Entire home/apt,150.00 
30960052,2019/3/25,Victoria,48.42598,-123.37719,Entire home/apt,265.00 
30967672,2019/3/25,Saanich,48.4501,-123.36519,Entire home/apt,93.00 
30976999,2019/3/25,North Saanich,48.68474,-123.45742,Entire home/apt,180.00 
30978715,2019/3/25,Victoria,48.42749,-123.36123,Entire home/apt,171.00 
30998748,2019/3/25,Salt Spring Island,48.90121,-123.54581,Entire home/apt,195.00 
30999017,2019/3/25,Salt Spring Island,48.90024,-123.54501,Entire home/apt,120.00 
31002181,2019/3/25,Saanich,48.50361,-123.41829,Entire home/apt,275.00 
31015716,2019/3/25,Juan de Fuca,48.52466,-123.54411,Entire home/apt,1076.00 
31078884,2019/3/25,Saanich,48.47506,-123.40709,Entire home/apt,110.00 
31085241,2019/3/25,Victoria,48.43012,-123.37056,Entire home/apt,99.00 
31088731,2019/3/25,Victoria,48.43093,-123.35609,Private room,52.00 
31088810,2019/3/25,Victoria,48.43093,-123.35698,Private room,60.00 
31090914,2019/3/25,Victoria,48.42024,-123.38138,Private room,75.00 
31122719,2019/3/25,View Royal,48.45453,-123.43178,Entire home/apt,75.00 
31147318,2019/3/25,Victoria,48.42799,-123.36975,Entire home/apt,99.00 
31172871,2019/3/25,Sidney,48.6526,-123.41294,Entire home/apt,75.00 
31191185,2019/3/25,Esquimalt,48.42774,-123.41088,Entire home/apt,125.00 
31192173,2019/3/25,North Saanich,48.69114,-123.4439,Entire home/apt,89.00 
31196160,2019/3/25,Saanich,48.45097,-123.36403,Entire home/apt,99.00 
31207983,2019/3/25,Salt Spring Island,48.77026,-123.44677,Entire home/apt,98.00 
31208007,2019/3/25,Victoria,48.41112,-123.37058,Entire home/apt,81.00 
31211451,2019/3/25,Salt Spring Island,48.84338,-123.51479,Entire home/apt,325.00 
31225718,2019/3/25,Sidney,48.65224,-123.40146,Private room,46.00 
31261151,2019/3/25,Victoria,48.43429,-123.35598,Private room,40.00 
31271348,2019/3/25,Saanich,48.48745,-123.30749,Private room,99.00 
31287049,2019/3/25,Langford,48.45357,-123.47293,Entire home/apt,350.00 
31289420,2019/3/25,Saanich,48.46008,-123.3688,Entire home/apt,90.00 
31293661,2019/3/25,Sidney,48.66299,-123.40957,Entire home/apt,78.00 
31313554,2019/3/25,Victoria,48.42933,-123.36726,Entire home/apt,226.00 
31315399,2019/3/25,Salt Spring Island,48.80303,-123.47902,Entire home/apt,500.00 
31316269,2019/3/25,Victoria,48.42851,-123.36909,Entire home/apt,99.00 
31329851,2019/3/25,Saanich,48.48571,-123.37923,Private room,46.00 
31338465,2019/3/25,Victoria,48.44182,-123.34077,Private room,30.00 
31339289,2019/3/25,Victoria,48.44117,-123.34114,Private room,30.00 
31340490,2019/3/25,Southern Gulf Islands,48.80169,-123.31196,Entire home/apt,94.00 
31340979,2019/3/25,Saanich,48.46163,-123.38235,Entire home/apt,55.00 
31360413,2019/3/25,Saanich,48.45009,-123.39904,Private room,89.00 
31360719,2019/3/25,Juan de Fuca,48.35577,-123.70832,Entire home/apt,261.00 
31362149,2019/3/25,Victoria,48.4346,-123.35547,Entire home/apt,122.00 
31364066,2019/3/25,Saanich,48.48206,-123.40703,Entire home/apt,55.00 
31364147,2019/3/25,Victoria,48.42599,-123.3556,Entire home/apt,145.00 
31364650,2019/3/25,Langford,48.44722,-123.51785,Entire home/apt,79.00 
31383923,2019/3/25,North Saanich,48.69047,-123.4241,Entire home/apt,99.00 
31411227,2019/3/25,Langford,48.47366,-123.53926,Private room,700.00 
31415000,2019/3/25,Victoria,48.43,-123.36932,Entire home/apt,150.00 
31420234,2019/3/25,Saanich,48.45322,-123.38304,Private room,68.00 
31435506,2019/3/25,Sooke,48.38219,-123.68979,Entire home/apt,424.00 
31465125,2019/3/25,Victoria,48.42139,-123.34548,Entire home/apt,380.00 
31467081,2019/3/25,Saanich,48.52511,-123.3748,Entire home/apt,95.00 
31468073,2019/3/25,Langford,48.44313,-123.54021,Entire home/apt,99.00 
31472201,2019/3/25,North Saanich,48.69132,-123.42237,Entire home/apt,110.00 
31474984,2019/3/25,Saanich,48.44922,-123.36257,Entire home/apt,85.00 
31538160,2019/3/25,Juan de Fuca,48.37582,-123.84576,Entire home/apt,64.00 
31545250,2019/3/25,Southern Gulf Islands,48.79729,-123.13113,Entire home/apt,299.00 
31545945,2019/3/25,View Royal,48.46739,-123.42363,Entire home/apt,125.00 
31559439,2019/3/25,Sidney,48.6642,-123.40576,Entire home/apt,99.00 
31562717,2019/3/25,Victoria,48.42673,-123.35792,Entire home/apt,149.00 
31592951,2019/3/25,Langford,48.45824,-123.51348,Entire home/apt,250.00 
31596514,2019/3/25,Victoria,48.42352,-123.36606,Entire home/apt,325.00 
31597319,2019/3/25,Victoria,48.41222,-123.36815,Entire home/apt,90.00 
31618956,2019/3/25,Saanich,48.49949,-123.42115,Entire home/apt,120.00 
31623701,2019/3/25,Salt Spring Island,48.77058,-123.46224,Entire home/apt,205.00 
31674645,2019/3/25,Saanich,48.49461,-123.31263,Private room,55.00 
31691542,2019/3/25,Victoria,48.42737,-123.36998,Entire home/apt,169.00 
31694141,2019/3/25,Saanich,48.52048,-123.38259,Entire home/apt,85.00 
31741888,2019/3/25,Victoria,48.42884,-123.36774,Entire home/apt,89.00 
31742449,2019/3/25,Southern Gulf Islands,48.77936,-123.31072,Entire home/apt,85.00 
31750122,2019/3/25,Victoria,48.41273,-123.36885,Entire home/apt,99.00 
31759844,2019/3/25,Esquimalt,48.43012,-123.41816,Entire home/apt,77.00 
31762403,2019/3/25,Saanich,48.47484,-123.36367,Entire home/apt,75.00 
31764204,2019/3/25,Saanich,48.45331,-123.32514,Entire home/apt,120.00 
31796792,2019/3/25,Langford,48.42575,-123.53688,Entire home/apt,79.00 
31809173,2019/3/25,Sooke,48.37222,-123.72678,Entire home/apt,150.00 
31820748,2019/3/25,Salt Spring Island,48.77991,-123.50549,Entire home/apt,226.00 
31828013,2019/3/25,Juan de Fuca,48.38463,-123.93752,Entire home/apt,299.00 
31839167,2019/3/25,Saanich,48.45976,-123.33443,Entire home/apt,75.00 
31855423,2019/3/25,North Saanich,48.68325,-123.42484,Private room,55.00 
31858441,2019/3/25,Oak Bay,48.43688,-123.31191,Entire home/apt,444.00 
31859375,2019/3/25,Victoria,48.40841,-123.33197,Entire home/apt,150.00 
31877702,2019/3/25,Colwood,48.41063,-123.49816,Entire home/apt,150.00 
31878021,2019/3/25,Central Saanich,48.61184,-123.43186,Entire home/apt,500.00 
31878226,2019/3/25,Esquimalt,48.43088,-123.39879,Entire home/apt,150.00 
31883807,2019/3/25,Victoria,48.41124,-123.3523,Entire home/apt,200.00 
31885403,2019/3/25,Victoria,48.42616,-123.35812,Entire home/apt,150.00 
31896193,2019/3/25,Victoria,48.43164,-123.33731,Entire home/apt,145.00 
31906680,2019/3/25,Oak Bay,48.43636,-123.30192,Entire home/apt,397.00 
31908338,2019/3/25,Esquimalt,48.42742,-123.40101,Entire home/apt,270.00 
31925094,2019/3/25,Victoria,48.44383,-123.3856,Entire home/apt,148.00 
31925936,2019/3/25,Salt Spring Island,48.90065,-123.54493,Entire home/apt,195.00 
31926186,2019/3/25,Victoria,48.42885,-123.32567,Entire home/apt,60.00 
31952881,2019/3/25,Victoria,48.44374,-123.37837,Private room,39.00 
31953783,2019/3/25,Sooke,48.40637,-123.70346,Private room,60.00 
31955148,2019/3/25,Victoria,48.4255,-123.36419,Entire home/apt,125.00 
31988928,2019/3/25,Salt Spring Island,48.84438,-123.49278,Entire home/apt,250.00 
31994782,2019/3/25,Victoria,48.42779,-123.36908,Entire home/apt,94.00 
31994847,2019/3/25,Victoria,48.43279,-123.33355,Entire home/apt,99.00 
31995624,2019/3/25,Juan de Fuca,48.36836,-123.6918,Entire home/apt,95.00 
32021901,2019/3/25,Central Saanich,48.56817,-123.44153,Entire home/apt,299.00 
32047083,2019/3/25,Victoria,48.42874,-123.36764,Entire home/apt,81.00 
32065429,2019/3/25,Sooke,48.38116,-123.71073,Entire home/apt,136.00 
32066153,2019/3/25,Salt Spring Island,48.84993,-123.5004,Entire home/apt,145.00 
32066526,2019/3/25,Salt Spring Island,48.84909,-123.50042,Entire home/apt,700.00 
32071625,2019/3/25,Esquimalt,48.43617,-123.40442,Entire home/apt,220.00 
32084598,2019/3/25,Saanich,48.47202,-123.32423,Private room,31.00 
32091497,2019/3/25,Oak Bay,48.45344,-123.30154,Private room,60.00 
32137840,2019/3/25,Saanich,48.5137,-123.41243,Entire home/apt,175.00 
32137974,2019/3/25,Saanich,48.51335,-123.41256,Entire home/apt,400.00 
32138723,2019/3/25,Victoria,48.42824,-123.3682,Entire home/apt,85.00 
32157557,2019/3/25,Juan de Fuca,48.54748,-124.43085,Entire home/apt,299.00 
32163137,2019/3/25,Victoria,48.43793,-123.3476,Entire home/apt,99.00 
32171502,2019/3/25,Oak Bay,48.43208,-123.3084,Entire home/apt,180.00 
32171832,2019/3/25,Victoria,48.43965,-123.34741,Entire home/apt,255.00 
32172357,2019/3/25,Sidney,48.66716,-123.40344,Entire home/apt,129.00 
32181834,2019/3/25,North Saanich,48.68987,-123.45178,Entire home/apt,299.00 
32188701,2019/3/25,Victoria,48.42706,-123.36838,Entire home/apt,85.00 
32195866,2019/3/25,Langford,48.46854,-123.50775,Entire home/apt,99.00 
32208080,2019/3/25,Victoria,48.42308,-123.35392,Entire home/apt,81.00 
32214223,2019/3/25,Saanich,48.49245,-123.39791,Entire home/apt,99.00 
32224250,2019/3/25,Salt Spring Island,48.83112,-123.48066,Private room,136.00 
32225386,2019/3/25,Esquimalt,48.44189,-123.41943,Entire home/apt,64.00 
32238436,2019/3/25,Metchosin,48.39841,-123.57196,Entire home/apt,75.00 
32239155,2019/3/25,Victoria,48.42911,-123.36598,Entire home/apt,120.00 
32244424,2019/3/25,Juan de Fuca,48.40697,-123.35633,Entire home/apt,400.00 
32283349,2019/3/25,Victoria,48.43641,-123.35925,Entire home/apt,150.00 
32292129,2019/3/25,Victoria,48.41411,-123.36731,Entire home/apt,140.00 
32292693,2019/3/25,Sooke,48.34045,-123.71396,Entire home/apt,150.00 
32309866,2019/3/25,Esquimalt,48.44373,-123.40346,Entire home/apt,55.00 
32311181,2019/3/25,Victoria,48.44638,-123.37478,Entire home/apt,120.00 
32312705,2019/3/25,Langford,48.45451,-123.47612,Entire home/apt,120.00 
32313291,2019/3/25,Esquimalt,48.44612,-123.4053,Entire home/apt,125.00 
32333262,2019/3/25,Victoria,48.42152,-123.3644,Entire home/apt,199.00 
32333330,2019/3/25,Victoria,48.44183,-123.34647,Entire home/apt,179.00 
32337668,2019/3/25,Saanich,48.45087,-123.3886,Private room,50.00 
32345540,2019/3/25,North Saanich,48.63488,-123.4746,Entire home/apt,500.00 
32348509,2019/3/25,North Saanich,48.69705,-123.45184,Entire home/apt,530.00 
32355609,2019/3/25,Victoria,48.4449,-123.34332,Entire home/apt,175.00 
32359341,2019/3/25,View Royal,48.44769,-123.43023,Private room,81.00 
32397851,2019/3/25,Victoria,48.41479,-123.3775,Private room,89.00 
32398831,2019/3/25,Salt Spring Island,48.83175,-123.49597,Entire home/apt,183.00 
32411489,2019/3/25,Langford,48.4657,-123.50664,Entire home/apt,125.00 
32425773,2019/3/25,Langford,48.41814,-123.53144,Private room,46.00 
32439253,2019/3/25,Juan de Fuca,48.37117,-123.684,Entire home/apt,397.00 
32441193,2019/3/25,Victoria,48.4281,-123.37071,Entire home/apt,121.00 
32450506,2019/3/25,Langford,48.42627,-123.51307,Entire home/apt,78.00 
32450939,2019/3/25,Colwood,48.43152,-123.51066,Private room,75.00 
32497204,2019/3/25,Salt Spring Island,48.77671,-123.41069,Entire home/apt,90.00 
32503464,2019/3/25,Victoria,48.42922,-123.36287,Entire home/apt,99.00 
32520910,2019/3/25,Sooke,48.36763,-123.73403,Entire home/apt,248.00 
32524902,2019/3/25,Juan de Fuca,48.37961,-123.78286,Entire home/apt,675.00 
32543601,2019/3/25,View Royal,48.454,-123.45826,Private room,50.00 
32549065,2019/3/25,Juan de Fuca,48.38276,-123.87057,Private room,158.00 
32549321,2019/3/25,Juan de Fuca,48.38258,-123.8721,Private room,199.00 
32549358,2019/3/25,Juan de Fuca,48.38135,-123.87205,Private room,199.00 
32549384,2019/3/25,Juan de Fuca,48.38082,-123.87031,Private room,158.00 
32549623,2019/3/25,Juan de Fuca,48.38077,-123.8705,Private room,199.00 
32549664,2019/3/25,Juan de Fuca,48.38145,-123.87178,Private room,158.00 
32549699,2019/3/25,Juan de Fuca,48.38253,-123.87136,Private room,199.00 
32549838,2019/3/25,North Saanich,48.69396,-123.47148,Entire home/apt,55.00 
32549931,2019/3/25,Juan de Fuca,48.3815,-123.87049,Private room,158.00 
32549958,2019/3/25,Juan de Fuca,48.38224,-123.86989,Private room,158.00 
32550160,2019/3/25,Juan de Fuca,48.38095,-123.87004,Private room,199.00 
32550183,2019/3/25,Juan de Fuca,48.38095,-123.87139,Private room,158.00 
32555637,2019/3/25,Oak Bay,48.43566,-123.30193,Entire home/apt,118.00 
32573328,2019/3/25,Sooke,48.36363,-123.7332,Entire home/apt,150.00 
32578079,2019/3/25,Langford,48.44339,-123.52801,Entire home/apt,99.00 
32591528,2019/3/25,Juan de Fuca,48.55295,-124.41689,Entire home/apt,250.00 
32593937,2019/3/25,Saanich,48.47516,-123.32907,Private room,35.00 
32607771,2019/3/25,Saanich,48.4847,-123.31107,Entire home/apt,158.00 
32608796,2019/3/25,Sooke,48.36551,-123.73258,Entire home/apt,150.00 
32613681,2019/3/25,Southern Gulf Islands,48.81674,-123.29207,Entire home/apt,185.00 
32614104,2019/3/25,Juan de Fuca,48.35865,-123.81967,Entire home/apt,450.00 
32636832,2019/3/25,Victoria,48.41718,-123.3572,Entire home/apt,120.00 
32638583,2019/3/25,Langford,48.45809,-123.50789,Private room,40.00 
32642080,2019/3/25,Esquimalt,48.43751,-123.40249,Entire home/apt,99.00 
32642720,2019/3/25,Victoria,48.44519,-123.34494,Entire home/apt,59.00 
32662548,2019/3/25,Saanich,48.4558,-123.36406,Entire home/apt,89.00 
32667166,2019/3/25,Langford,48.4761,-123.52798,Private room,74.00 
32668973,2019/3/25,Saanich,48.45284,-123.2735,Entire home/apt,89.00 
32669926,2019/3/25,Victoria,48.4282,-123.32319,Entire home/apt,75.00 
32682297,2019/3/25,Juan de Fuca,48.55351,-124.41661,Entire home/apt,226.00 
32689378,2019/3/25,Saanich,48.50921,-123.36918,Entire home/apt,279.00 
32696740,2019/3/25,Oak Bay,48.43075,-123.30631,Entire home/apt,226.00 
32701474,2019/3/25,Juan de Fuca,48.55456,-124.40271,Entire home/apt,299.00 
32713949,2019/3/25,Victoria,48.43343,-123.33843,Private room,35.00 
32716801,2019/3/25,Sooke,48.33875,-123.71165,Entire home/apt,99.00 
32716993,2019/3/25,Juan de Fuca,48.55716,-124.40292,Entire home/apt,299.00 
32717144,2019/3/25,Sooke,48.34049,-123.71313,Entire home/apt,99.00 
32717363,2019/3/25,Sooke,48.33867,-123.71404,Entire home/apt,99.00 
32719589,2019/3/25,Juan de Fuca,48.55549,-124.41723,Entire home/apt,175.00 
32720598,2019/3/25,Victoria,48.42757,-123.37946,Entire home/apt,105.00 
32725110,2019/3/25,Salt Spring Island,48.91912,-123.57365,Entire home/apt,250.00 
32728692,2019/3/25,Victoria,48.42977,-123.36728,Entire home/apt,111.00 
32741816,2019/3/25,Victoria,48.42948,-123.36696,Entire home/apt,111.00 
32745440,2019/3/25,Juan de Fuca,48.38162,-123.8702,Private room,199.00 
32749733,2019/3/25,Victoria,48.44588,-123.35239,Entire home/apt,81.00 
32770091,2019/3/25,Saanich,48.48494,-123.37394,Private room,160.00 
32787241,2019/3/25,Saanich,48.45164,-123.3815,Private room,67.00 
32788537,2019/3/25,Salt Spring Island,48.80885,-123.49104,Private room,179.00 
32788699,2019/3/25,Salt Spring Island,48.90204,-123.54444,Entire home/apt,325.00 
32788916,2019/3/25,Salt Spring Island,48.89975,-123.54621,Entire home/apt,325.00 
32814452,2019/3/25,Sidney,48.66649,-123.40027,Entire home/apt,349.00 
