id,last_scraped,neighbourhood_group_cleansed,property_type,price
20119545,2018-11-20,Esquimalt,Tiny house,$70.00 
20120564,2018-11-20,Langford,Guest suite,$125.00 
20120870,2018-11-20,Langford,Apartment,$111.00 
20123830,2018-11-20,Southern Gulf Islands,Cabin,$100.00 
20124423,2018-11-20,Victoria,Condominium,$176.00 
20124454,2018-11-20,Langford,House,$30.00 
20135314,2018-11-20,Salt Spring Island,Apartment,$159.00 
20135741,2018-11-20,Victoria,Guest suite,$95.00 
20145374,2018-11-20,Saanich,House,$149.00 
20149938,2018-11-20,Victoria,House,$90.00 
20154416,2018-11-20,Colwood,Guest suite,$65.00 
20156329,2018-11-20,North Saanich,House,$105.00 
20156770,2018-11-20,Victoria,House,$111.00 
20157186,2018-11-20,Salt Spring Island,Guest suite,$120.00 
20157456,2018-11-20,Salt Spring Island,Guest suite,$120.00 
20169091,2018-11-20,Saanich,Guest suite,$86.00 
20169934,2018-11-20,Victoria,House,$100.00 
20171685,2018-11-20,Metchosin,Guest suite,$80.00 
20176392,2018-11-20,Saanich,Guest suite,$115.00 
20176735,2018-11-20,Saanich,House,$50.00 
20192565,2018-11-20,Saanich,Guest suite,$180.00 
20193128,2018-11-20,Victoria,Apartment,$99.00 
20194760,2018-11-20,Saanich,House,$65.00 
20196604,2018-11-20,Colwood,House,$36.00 
20197645,2018-11-20,Saanich,Guest suite,$150.00 
20207311,2018-11-20,Juan de Fuca,House,$219.00 
20210592,2018-11-20,Victoria,House,$51.00 
20214596,2018-11-20,Saanich,Cabin,$115.00 
20217107,2018-11-20,Victoria,Condominium,$140.00 
20217682,2018-11-20,Langford,Guest suite,$169.00 
20217944,2018-11-20,Juan de Fuca,House,$394.00 
20224723,2018-11-20,Southern Gulf Islands,House,$225.00 
20228553,2018-11-20,Victoria,Apartment,$86.00 
20232367,2018-11-20,Victoria,Apartment,$188.00 
20233718,2018-11-20,Salt Spring Island,Guesthouse,$100.00 
20237288,2018-11-20,Saanich,House,$399.00 
20244434,2018-11-20,Sooke,Cabin,$125.00 
20247924,2018-11-20,Victoria,Condominium,$425.00 
20264750,2018-11-20,Langford,Guest suite,$75.00 
20265789,2018-11-20,Victoria,House,$70.00 
20281309,2018-11-20,Highlands,Cabin,$99.00 
20286292,2018-11-20,Victoria,Guest suite,$125.00 
20300048,2018-11-20,Saanich,House,$150.00 
20305125,2018-11-20,Saanich,House,$95.00 
20319532,2018-11-20,Juan de Fuca,Cabin,$200.00 
20330573,2018-11-20,Victoria,Condominium,$61.00 
20332009,2018-11-20,Victoria,House,$150.00 
20332764,2018-11-20,Southern Gulf Islands,Cabin,$140.00 
20356427,2018-11-20,Victoria,Condominium,$109.00 
20360535,2018-11-20,Victoria,House,$90.00 
20363273,2018-11-20,Victoria,Condominium,$80.00 
20367008,2018-11-20,Victoria,Apartment,$150.00 
20384988,2018-11-20,Salt Spring Island,Tent,$175.00 
20392526,2018-11-20,Victoria,Loft,$199.00 
20394932,2018-11-20,Victoria,House,$95.00 
20410630,2018-11-20,Saanich,Apartment,$128.00 
20412705,2018-11-20,Esquimalt,Guest suite,$100.00 
20419056,2018-11-20,Salt Spring Island,House,$150.00 
20435787,2018-11-20,Victoria,Apartment,$95.00 
20437619,2018-11-20,Victoria,Condominium,$100.00 
20438072,2018-11-20,Victoria,Condominium,$61.00 
20452851,2018-11-20,Colwood,Guest suite,$125.00 
20452914,2018-11-20,Salt Spring Island,Apartment,$179.00 
20457354,2018-11-20,Juan de Fuca,House,$111.00 
20458687,2018-11-20,Sooke,House,$350.00 
20468360,2018-11-20,Victoria,Apartment,$120.00 
20474337,2018-11-20,Victoria,Loft,$145.00 
20502076,2018-11-20,View Royal,Guest suite,$150.00 
20502760,2018-11-20,Victoria,Apartment,$45.00 
20504816,2018-11-20,Southern Gulf Islands,Cabin,$200.00 
20511314,2018-11-20,Juan de Fuca,House,$188.00 
20521329,2018-11-20,Victoria,Apartment,$100.00 
20522802,2018-11-20,Juan de Fuca,Townhouse,$225.00 
20540673,2018-11-20,Juan de Fuca,Cottage,$129.00 
20544338,2018-11-20,Victoria,Condominium,$119.00 
20553657,2018-11-20,Esquimalt,Townhouse,$50.00 
20573155,2018-11-20,Saanich,Townhouse,$55.00 
20573697,2018-11-20,Victoria,Condominium,$150.00 
20575126,2018-11-20,View Royal,House,$100.00 
20587659,2018-11-20,Saanich,Guesthouse,$97.00 
20587703,2018-11-20,Oak Bay,Guest suite,$70.00 
20589969,2018-11-20,Saanich,Guest suite,$79.00 
20590922,2018-11-20,Victoria,Condominium,$295.00 
20595122,2018-11-20,Victoria,Guesthouse,$50.00 
20601416,2018-11-20,Central Saanich,House,$111.00 
20604580,2018-11-20,Victoria,Guest suite,$129.00 
20605542,2018-11-20,Saanich,House,$90.00 
20609724,2018-11-20,Victoria,Condominium,$50.00 
20619021,2018-11-20,Victoria,Loft,$149.00 
20620395,2018-11-20,Langford,House,$47.00 
20650598,2018-11-20,Southern Gulf Islands,Cabin,$215.00 
20662439,2018-11-20,Victoria,Guest suite,$70.00 
20663734,2018-11-20,Sooke,Guest suite,$70.00 
20664096,2018-11-20,Victoria,Guest suite,$50.00 
20665325,2018-11-20,Victoria,Guest suite,$175.00 
20676625,2018-11-20,Salt Spring Island,Guest suite,$88.00 
20677458,2018-11-20,Langford,Guest suite,$175.00 
20688630,2018-11-20,Esquimalt,Other,$80.00 
20690974,2018-11-20,Victoria,Guest suite,$159.00 
20699207,2018-11-20,Saanich,Apartment,$68.00 
20699665,2018-11-20,Saanich,Apartment,$66.00 
20708582,2018-11-20,Saanich,Guest suite,$90.00 
20711704,2018-11-20,Saanich,Apartment,$68.00 
20711900,2018-11-20,Saanich,House,$68.00 
20712762,2018-11-20,North Saanich,Guest suite,$140.00 
20724974,2018-11-20,Salt Spring Island,Cabin,$125.00 
20727114,2018-11-20,View Royal,Townhouse,$300.00 
20729769,2018-11-20,Juan de Fuca,Townhouse,$150.00 
20732089,2018-11-20,Sooke,Guesthouse,$74.00 
20733245,2018-11-20,Langford,House,$65.00 
20741404,2018-11-20,North Saanich,House,$99.00 
20749857,2018-11-20,Southern Gulf Islands,Tiny house,$99.00 
20760679,2018-11-20,Salt Spring Island,Cabin,$188.00 
20764195,2018-11-20,Oak Bay,House,$47.00 
20771989,2018-11-20,Southern Gulf Islands,House,$120.00 
20774124,2018-11-20,Saanich,House,$116.00 
20784063,2018-11-20,Central Saanich,House,$50.00 
20786977,2018-11-20,North Saanich,Cottage,$80.00 
20801055,2018-11-20,Esquimalt,House,$180.00 
20801961,2018-11-20,Saanich,Guest suite,$79.00 
20804917,2018-11-20,Victoria,Apartment,$95.00 
20818918,2018-11-20,Juan de Fuca,Cottage,$86.00 
20829860,2018-11-20,Victoria,Condominium,$200.00 
20833855,2018-11-20,Victoria,House,$100.00 
20833884,2018-11-20,Victoria,Condominium,$429.00 
20844751,2018-11-20,Saanich,Guest suite,$95.00 
20845744,2018-11-20,Victoria,Condominium,$125.00 
20848311,2018-11-20,Salt Spring Island,Apartment,$299.00 
20849266,2018-11-20,Victoria,Condominium,$84.00 
20850684,2018-11-20,Salt Spring Island,Other,$209.00 
20862853,2018-11-20,Sooke,House,$99.00 
20863637,2018-11-20,Langford,House,$501.00 
20865491,2018-11-20,Southern Gulf Islands,House,$501.00 
20876630,2018-11-20,Victoria,Condominium,$150.00 
20886929,2018-11-20,Victoria,Guest suite,$61.00 
20899253,2018-11-20,Victoria,House,$200.00 
20899574,2018-11-20,Salt Spring Island,Apartment,$249.00 
20900338,2018-11-20,Victoria,Guesthouse,$200.00 
20903176,2018-11-20,Juan de Fuca,Farm stay,$155.00 
20905095,2018-11-20,Central Saanich,House,$111.00 
20905129,2018-11-20,Victoria,Guest suite,$79.00 
20914765,2018-11-20,Victoria,Condominium,$245.00 
20934452,2018-11-20,Victoria,Apartment,$90.00 
20944547,2018-11-20,Victoria,Guest suite,$150.00 
20947863,2018-11-20,Victoria,Bungalow,$90.00 
20948099,2018-11-20,Saanich,Guest suite,$65.00 
20950013,2018-11-20,Victoria,Apartment,$99.00 
20960482,2018-11-20,Victoria,Apartment,$111.00 
20968726,2018-11-20,Saanich,House,$49.00 
20980063,2018-11-20,Victoria,Apartment,$165.00 
20984117,2018-11-20,Southern Gulf Islands,Cabin,$95.00 
20985249,2018-11-20,Victoria,House,$149.00 
20993717,2018-11-20,Saanich,Guest suite,$66.00 
20995841,2018-11-20,Saanich,Guest suite,$109.00 
20995882,2018-11-20,Langford,Guest suite,$125.00 
20997381,2018-11-20,Victoria,Bed and breakfast,$86.00 
21012745,2018-11-20,Victoria,Bed and breakfast,$109.00 
21014233,2018-11-20,Langford,Guest suite,$76.00 
21025032,2018-11-20,Southern Gulf Islands,Guest suite,$125.00 
21028477,2018-11-20,Saanich,Guest suite,$95.00 
21030865,2018-11-20,Southern Gulf Islands,House,$180.00 
21037294,2018-11-20,Victoria,Condominium,$233.00 
21038270,2018-11-20,Saanich,House,$111.00 
21039792,2018-11-20,Oak Bay,Guest suite,$125.00 
21042665,2018-11-20,Central Saanich,House,$43.00 
21053751,2018-11-20,Victoria,House,$225.00 
21059139,2018-11-20,Saanich,House,$140.00 
21063686,2018-11-20,Metchosin,Guest suite,$125.00 
21068647,2018-11-20,Sidney,Bungalow,$45.00 
21127147,2018-11-20,Victoria,Guest suite,$90.00 
21151550,2018-11-20,Victoria,Condominium,$109.00 
21165027,2018-11-20,Victoria,Loft,$40.00 
21170706,2018-11-20,Sooke,Guesthouse,$199.00 
21173012,2018-11-20,Saanich,House,$50.00 
21174404,2018-11-20,Salt Spring Island,Guest suite,$75.00 
21176421,2018-11-20,Victoria,Apartment,$99.00 
21190020,2018-11-20,Saanich,Guest suite,$63.00 
21192021,2018-11-20,Victoria,Guest suite,$200.00 
21203907,2018-11-20,North Saanich,House,$300.00 
21204855,2018-11-20,Victoria,House,$24.00 
21218513,2018-11-20,Juan de Fuca,Cottage,$250.00 
21218558,2018-11-20,Saanich,House,$40.00 
21243523,2018-11-20,Victoria,Condominium,$250.00 
21243770,2018-11-20,Victoria,Apartment,$95.00 
21251155,2018-11-20,Salt Spring Island,Guest suite,$88.00 
21256143,2018-11-20,Esquimalt,House,$50.00 
21265413,2018-11-20,Victoria,House,$59.00 
21277582,2018-11-20,Victoria,Apartment,$80.00 
21281671,2018-11-20,North Saanich,House,$86.00 
21295146,2018-11-20,Colwood,Guest suite,$86.00 
21310598,2018-11-20,Juan de Fuca,Cottage,$130.00 
21311109,2018-11-20,Esquimalt,Guesthouse,$250.00 
21313776,2018-11-20,Victoria,Guest suite,$80.00 
21322791,2018-11-20,Victoria,House,$100.00 
21324398,2018-11-20,Juan de Fuca,Cottage,$130.00 
21326283,2018-11-20,Salt Spring Island,Bungalow,$111.00 
21328302,2018-11-20,Victoria,Loft,$190.00 
21340035,2018-11-20,Victoria,House,$36.00 
21345056,2018-11-20,Victoria,House,$86.00 
21345159,2018-11-20,Victoria,House,$34.00 
21347146,2018-11-20,North Saanich,Other,$300.00 
21366771,2018-11-20,Victoria,House,$134.00 
21367488,2018-11-20,Saanich,House,$149.00 
21378484,2018-11-20,Victoria,Serviced apartment,$179.00 
21382545,2018-11-20,Oak Bay,Bungalow,$40.00 
21383384,2018-11-20,Southern Gulf Islands,Guest suite,$75.00 
21385290,2018-11-20,Victoria,Condominium,$100.00 
21409871,2018-11-20,Sooke,House,$350.00 
21410725,2018-11-20,Saanich,Guest suite,$80.00 
21438777,2018-11-20,Central Saanich,House,$42.00 
21441274,2018-11-20,Salt Spring Island,Cabin,$149.00 
21445268,2018-11-20,Sidney,Guest suite,$95.00 
21446241,2018-11-20,Victoria,House,$50.00 
21446946,2018-11-20,Victoria,House,$49.00 
21458720,2018-11-20,Juan de Fuca,House,$601.00 
21460923,2018-11-20,Victoria,Guest suite,$80.00 
21470848,2018-11-20,Southern Gulf Islands,House,$150.00 
21472321,2018-11-20,Langford,Serviced apartment,$90.00 
21488128,2018-11-20,Saanich,House,$125.00 
21518005,2018-11-20,Saanich,Guest suite,$175.00 
21531213,2018-11-20,Langford,House,$65.00 
21540633,2018-11-20,Esquimalt,Condominium,$40.00 
21552190,2018-11-20,Victoria,Apartment,$50.00 
21552890,2018-11-20,Victoria,Townhouse,$120.00 
21552903,2018-11-20,Oak Bay,House,$150.00 
21593887,2018-11-20,Juan de Fuca,Cottage,$175.00 
21593932,2018-11-20,Victoria,Guest suite,$150.00 
21610175,2018-11-20,Victoria,Apartment,$150.00 
21636025,2018-11-20,Victoria,Apartment,$90.00 
21636821,2018-11-20,Salt Spring Island,House,$350.00 
21646057,2018-11-20,North Saanich,House,$50.00 
21657943,2018-11-20,Saanich,Townhouse,$50.00 
21666219,2018-11-20,View Royal,Guest suite,$42.00 
21668042,2018-11-20,Victoria,Condominium,$105.00 
21699714,2018-11-20,Victoria,Apartment,$80.00 
21703287,2018-11-20,View Royal,Guesthouse,$95.00 
21715859,2018-11-20,Saanich,Townhouse,$184.00 
21752234,2018-11-20,Saanich,House,$120.00 
21754990,2018-11-20,Victoria,Apartment,$75.00 
21771302,2018-11-20,View Royal,Guest suite,$45.00 
21784311,2018-11-20,Langford,Guest suite,$132.00 
21787449,2018-11-20,Victoria,Apartment,$50.00 
21787992,2018-11-20,Saanich,Apartment,$159.00 
21796638,2018-11-20,Victoria,Villa,$61.00 
21797500,2018-11-20,Juan de Fuca,Other,$138.00 
21825051,2018-11-20,Colwood,House,$42.00 
21826160,2018-11-20,Southern Gulf Islands,House,$396.00 
21827131,2018-11-20,Colwood,House,$36.00 
21830241,2018-11-20,Saanich,Cottage,$175.00 
21835061,2018-11-20,Victoria,Condominium,$299.00 
21838371,2018-11-20,Saanich,House,$55.00 
21840900,2018-11-20,Victoria,Apartment,$25.00 
21849536,2018-11-20,Saanich,House,$175.00 
21852590,2018-11-20,Victoria,Apartment,$86.00 
21860653,2018-11-20,Victoria,Guest suite,$100.00 
21865456,2018-11-20,Victoria,Condominium,$159.00 
21869649,2018-11-20,Metchosin,House,$195.00 
21884063,2018-11-20,Saanich,Guest suite,$195.00 
21886704,2018-11-20,Victoria,Apartment,$100.00 
21897010,2018-11-20,Victoria,Condominium,$295.00 
21900630,2018-11-20,Southern Gulf Islands,Guest suite,$95.00 
21921703,2018-11-20,Victoria,Guest suite,$75.00 
21926474,2018-11-20,Central Saanich,House,$80.00 
21926624,2018-11-20,Victoria,Condominium,$300.00 
21927419,2018-11-20,Langford,Guest suite,$70.00 
21927792,2018-11-20,Colwood,House,$149.00 
21934882,2018-11-20,Victoria,Condominium,$310.00 
21934942,2018-11-20,Victoria,Condominium,$310.00 
21938200,2018-11-20,Juan de Fuca,Cabin,$130.00 
21938354,2018-11-20,Saanich,House,$170.00 
21945559,2018-11-20,North Saanich,Guest suite,$70.00 
21946565,2018-11-20,Juan de Fuca,Guest suite,$150.00 
21950025,2018-11-20,Saanich,Townhouse,$50.00 
21950928,2018-11-20,Sidney,Condominium,$225.00 
21982382,2018-11-20,Salt Spring Island,House,$68.00 
21995189,2018-11-20,Salt Spring Island,Apartment,$105.00 
22014343,2018-11-20,Saanich,Guest suite,$88.00 
22021506,2018-11-20,Colwood,Guest suite,$61.00 
22034535,2018-11-20,Victoria,Serviced apartment,$132.00 
22051114,2018-11-20,Juan de Fuca,Cabin,$99.00 
22080200,2018-11-20,Victoria,Condominium,$100.00 
22098618,2018-11-20,Victoria,Condominium,$310.00 
22099802,2018-11-20,Victoria,Condominium,$310.00 
22107903,2018-11-20,Victoria,Condominium,$310.00 
22108737,2018-11-20,Victoria,Guest suite,$109.00 
22162598,2018-11-20,Sooke,Guesthouse,$87.00 
22178010,2018-11-20,Saanich,House,$288.00 
22192593,2018-11-20,Saanich,House,$55.00 
22205037,2018-11-20,Central Saanich,House,$53.00 
22229957,2018-11-20,Langford,Guest suite,$86.00 
22251339,2018-11-20,Victoria,Condominium,$134.00 
22282463,2018-11-20,Victoria,Condominium,$350.00 
22283257,2018-11-20,Victoria,House,$70.00 
22307520,2018-11-20,Juan de Fuca,Cottage,$225.00 
22309188,2018-11-20,Victoria,Loft,$100.00 
22320075,2018-11-20,Juan de Fuca,House,$250.00 
22344664,2018-11-20,Sidney,Boutique hotel,$219.00 
22357154,2018-11-20,Victoria,Serviced apartment,$132.00 
22376377,2018-11-20,Central Saanich,Guest suite,$111.00 
22441288,2018-11-20,Salt Spring Island,Guest suite,$65.00 
22451186,2018-11-20,Saanich,Guest suite,$100.00 
22453079,2018-11-20,Central Saanich,House,$88.00 
22456154,2018-11-20,Southern Gulf Islands,Cottage,$170.00 
22463533,2018-11-20,Saanich,Cabin,$94.00 
22498413,2018-11-20,Saanich,House,$40.00 
22498666,2018-11-20,Saanich,House,$40.00 
22498988,2018-11-20,Saanich,House,$59.00 
22508245,2018-11-20,Victoria,Condominium,$80.00 
22512703,2018-11-20,Victoria,Condominium,$150.00 
22516001,2018-11-20,Saanich,House,$49.00 
22517529,2018-11-20,Victoria,Townhouse,$200.00 
22537180,2018-11-20,Victoria,Loft,$99.00 
22551234,2018-11-20,Juan de Fuca,Other,$175.00 
22553818,2018-11-20,Southern Gulf Islands,House,$100.00 
22555458,2018-11-20,Colwood,House,$75.00 
22565838,2018-11-20,Salt Spring Island,Guest suite,$80.00 
22584787,2018-11-20,Sooke,Condominium,$179.00 
22595738,2018-11-20,Victoria,House,$79.00 
22599307,2018-11-20,Juan de Fuca,Cabin,$275.00 
22602821,2018-11-20,Victoria,Loft,$150.00 
22615190,2018-11-20,Victoria,House,$49.00 
22617309,2018-11-20,Sidney,House,$90.00 
22630626,2018-11-20,Southern Gulf Islands,House,$175.00 
22632136,2018-11-20,Southern Gulf Islands,Guest suite,$150.00 
22634628,2018-11-20,Salt Spring Island,Yurt,$148.00 
22649861,2018-11-20,Victoria,Townhouse,$150.00 
22657776,2018-11-20,Juan de Fuca,Cottage,$290.00 
22658839,2018-11-20,Victoria,House,$175.00 
22691906,2018-11-20,Southern Gulf Islands,Cottage,$125.00 
22692594,2018-11-20,Sooke,Townhouse,$50.00 
22700095,2018-11-20,Saanich,House,$45.00 
22718933,2018-11-20,Central Saanich,House,$99.00 
22728036,2018-11-20,Saanich,Guest suite,$269.00 
22733310,2018-11-20,Victoria,House,$175.00 
22751492,2018-11-20,Saanich,Guest suite,$115.00 
22768446,2018-11-20,North Saanich,House,$51.00 
22770531,2018-11-20,Salt Spring Island,Loft,$249.00 
22771008,2018-11-20,Langford,Guest suite,$65.00 
22772319,2018-11-20,Southern Gulf Islands,Cabin,$142.00 
22789897,2018-11-20,Victoria,House,$80.00 
22790829,2018-11-20,Southern Gulf Islands,Bed and breakfast,$250.00 
22796092,2018-11-20,Metchosin,Guest suite,$86.00 
22810979,2018-11-20,Saanich,House,$99.00 
22830866,2018-11-20,Juan de Fuca,House,$61.00 
22832329,2018-11-20,Southern Gulf Islands,Guest suite,$75.00 
22832526,2018-11-20,Saanich,Guest suite,$86.00 
22845404,2018-11-20,Esquimalt,House,$61.00 
22847162,2018-11-20,Saanich,House,$100.00 
22847363,2018-11-20,Langford,Guest suite,$70.00 
22849059,2018-11-20,Langford,Serviced apartment,$145.00 
22849142,2018-11-20,Langford,Serviced apartment,$149.00 
22849767,2018-11-20,Langford,Serviced apartment,$179.00 
22850107,2018-11-20,Langford,Serviced apartment,$145.00 
22850319,2018-11-20,Langford,Serviced apartment,$145.00 
22850635,2018-11-20,Langford,Serviced apartment,$205.00 
22850836,2018-11-20,Langford,Serviced apartment,$194.00 
22850904,2018-11-20,Langford,Serviced apartment,$148.00 
22850975,2018-11-20,Langford,Serviced apartment,$148.00 
22851048,2018-11-20,Langford,Serviced apartment,$148.00 
22857445,2018-11-20,Langford,Serviced apartment,$205.00 
22858212,2018-11-20,Langford,Serviced apartment,$145.00 
22858819,2018-11-20,Langford,Serviced apartment,$205.00 
22860549,2018-11-20,Juan de Fuca,Cabin,$140.00 
22862950,2018-11-20,Langford,Serviced apartment,$194.00 
22863070,2018-11-20,Langford,Serviced apartment,$148.00 
22863189,2018-11-20,Langford,Serviced apartment,$148.00 
22863326,2018-11-20,Langford,Serviced apartment,$145.00 
22864163,2018-11-20,Langford,Serviced apartment,$320.00 
22865035,2018-11-20,Langford,Serviced apartment,$169.00 
22865173,2018-11-20,Langford,Serviced apartment,$159.00 
22865267,2018-11-20,Langford,Serviced apartment,$159.00 
22867188,2018-11-20,North Saanich,House,$400.00 
22883770,2018-11-20,Victoria,Apartment,$100.00 
22897286,2018-11-20,Victoria,Condominium,$90.00 
22908708,2018-11-20,Langford,Bed and breakfast,$99.00 
22909539,2018-11-20,Langford,House,$180.00 
22909829,2018-11-20,Oak Bay,Guest suite,$95.00 
22924392,2018-11-20,Saanich,Guest suite,$86.00 
22928562,2018-11-20,Colwood,Guest suite,$120.00 
22957527,2018-11-20,Saanich,House,$125.00 
22971879,2018-11-20,View Royal,Camper/RV,$43.00 
22986416,2018-11-20,Victoria,Condominium,$90.00 
22987058,2018-11-20,Salt Spring Island,Guest suite,$149.00 
22987898,2018-11-20,Salt Spring Island,Cabin,$80.00 
22988816,2018-11-20,Central Saanich,Boat,$394.00 
23000174,2018-11-20,Salt Spring Island,Cottage,$175.00 
23001267,2018-11-20,Sooke,Townhouse,$199.00 
23002736,2018-11-20,Central Saanich,House,$95.00 
23004406,2018-11-20,Langford,Guest suite,$95.00 
23007171,2018-11-20,Victoria,Apartment,$100.00 
23007794,2018-11-20,Sooke,Bungalow,$200.00 
23018430,2018-11-20,Victoria,Guest suite,$75.00 
23025043,2018-11-20,Saanich,Guest suite,$350.00 
23036107,2018-11-20,Victoria,Apartment,$109.00 
23038231,2018-11-20,Victoria,Condominium,$61.00 
23042132,2018-11-20,Southern Gulf Islands,Boutique hotel,$155.00 
23043428,2018-11-20,Victoria,Guest suite,$130.00 
23057419,2018-11-20,Salt Spring Island,Loft,$699.00 
23061011,2018-11-20,Southern Gulf Islands,Cabin,$198.00 
23074480,2018-11-20,Victoria,Camper/RV,$80.00 
23076376,2018-11-20,Esquimalt,House,$250.00 
23087571,2018-11-20,Victoria,House,$295.00 
23088973,2018-11-20,Victoria,Loft,$111.00 
23090191,2018-11-20,Victoria,Guest suite,$57.00 
23091523,2018-11-20,Juan de Fuca,House,$300.00 
23102470,2018-11-20,Victoria,Guest suite,$74.00 
23108714,2018-11-20,Saanich,Apartment,$55.00 
23109113,2018-11-20,Juan de Fuca,House,$286.00 
23110280,2018-11-20,Victoria,House,$220.00 
23110374,2018-11-20,Saanich,Guest suite,$49.00 
23124861,2018-11-20,View Royal,House,$325.00 
23127350,2018-11-20,Victoria,House,$61.00 
23142382,2018-11-20,View Royal,House,$36.00 
23147001,2018-11-20,Saanich,Guest suite,$75.00 
23148787,2018-11-20,Victoria,Guest suite,$65.00 
23155615,2018-11-20,North Saanich,Guesthouse,$90.00 
23184977,2018-11-20,Saanich,House,$40.00 
23187942,2018-11-20,Langford,Guest suite,$70.00 
23188106,2018-11-20,Langford,Apartment,$61.00 
23203073,2018-11-20,Southern Gulf Islands,Bed and breakfast,$61.00 
23207968,2018-11-20,Victoria,Apartment,$80.00 
23209051,2018-11-20,Victoria,Apartment,$86.00 
23215790,2018-11-20,Langford,House,$325.00 
23221123,2018-11-20,Victoria,Condominium,$310.00 
23223061,2018-11-20,North Saanich,Cottage,$95.00 
23236209,2018-11-20,Saanich,House,$33.00 
23236516,2018-11-20,Victoria,Apartment,$80.00 
23256460,2018-11-20,Saanich,Cabin,$111.00 
23256719,2018-11-20,Saanich,Villa,$29.00 
23258079,2018-11-20,Southern Gulf Islands,Tiny house,$95.00 
23258824,2018-11-20,Juan de Fuca,Cabin,$134.00 
23270240,2018-11-20,Southern Gulf Islands,Bed and breakfast,$111.00 
23271258,2018-11-20,Southern Gulf Islands,Bed and breakfast,$80.00 
23274366,2018-11-20,Esquimalt,Condominium,$50.00 
23274771,2018-11-20,Salt Spring Island,Cottage,$120.00 
23276147,2018-11-20,Juan de Fuca,Guesthouse,$54.00 
23276223,2018-11-20,Saanich,House,$45.00 
23292003,2018-11-20,Saanich,House,$97.00 
23294473,2018-11-20,Victoria,Condominium,$209.00 
23305168,2018-11-20,Langford,Serviced apartment,$215.00 
23321122,2018-11-20,Sooke,Apartment,$86.00 
23327996,2018-11-20,Victoria,Guest suite,$55.00 
23340941,2018-11-20,North Saanich,Guest suite,$58.00 
23357786,2018-11-20,Esquimalt,Villa,$61.00 
23358407,2018-11-20,Saanich,Guest suite,$150.00 
23360598,2018-11-20,Victoria,Guest suite,$79.00 
23371693,2018-11-20,Victoria,House,$29.00 
23373532,2018-11-20,Salt Spring Island,Guest suite,$149.00 
23381284,2018-11-20,Esquimalt,House,$90.00 
23381334,2018-11-20,Victoria,House,$195.00 
23390861,2018-11-20,Langford,Guest suite,$74.00 
23416708,2018-11-20,Victoria,Guest suite,$75.00 
23419418,2018-11-20,Sidney,Guest suite,$97.00 
23430503,2018-11-20,Southern Gulf Islands,House,$195.00 
23434250,2018-11-20,Sooke,Cabin,$119.00 
23438781,2018-11-20,Esquimalt,House,$198.00 
23454159,2018-11-20,Victoria,Loft,$99.00 
23454433,2018-11-20,Saanich,Cabin,$299.00 
23485434,2018-11-20,Victoria,House,$400.00 
23494983,2018-11-20,Langford,House,$225.00 
23497408,2018-11-20,Salt Spring Island,House,$205.00 
23501099,2018-11-20,Juan de Fuca,Guest suite,$68.00 
23529581,2018-11-20,Victoria,Apartment,$105.00 
23541909,2018-11-20,Sidney,Apartment,$99.00 
23546998,2018-11-20,Victoria,House,$165.00 
23550099,2018-11-20,Victoria,Apartment,$49.00 
23550362,2018-11-20,Victoria,Apartment,$125.00 
23567464,2018-11-20,Central Saanich,Guest suite,$47.00 
23578129,2018-11-20,Esquimalt,Guest suite,$70.00 
23590675,2018-11-20,Saanich,House,$100.00 
23611702,2018-11-20,Victoria,Loft,$130.00 
23631243,2018-11-20,Salt Spring Island,Guest suite,$120.00 
23631646,2018-11-20,Victoria,Loft,$90.00 
23633328,2018-11-20,Langford,Guest suite,$120.00 
23648928,2018-11-20,Juan de Fuca,House,$400.00 
23663645,2018-11-20,Salt Spring Island,Apartment,$229.00 
23664157,2018-11-20,Victoria,Condominium,$109.00 
23665508,2018-11-20,Salt Spring Island,Apartment,$249.00 
23671283,2018-11-20,Esquimalt,Apartment,$25.00 
23679158,2018-11-20,Victoria,Condominium,$80.00 
23700383,2018-11-20,Saanich,House,$50.00 
23700596,2018-11-20,Central Saanich,House,$501.00 
23726434,2018-11-20,Victoria,Condominium,$70.00 
23751817,2018-11-20,Victoria,House,$134.00 
23760122,2018-11-20,Juan de Fuca,Cottage,$250.00 
23760212,2018-11-20,Victoria,Condominium,$249.00 
23767176,2018-11-20,Saanich,Guest suite,$145.00 
23769356,2018-11-20,Saanich,Guesthouse,$76.00 
23770570,2018-11-20,Victoria,Condominium,$130.00 
23771441,2018-11-20,Victoria,Bungalow,$175.00 
23772352,2018-11-20,Victoria,Apartment,$90.00 
23772679,2018-11-20,Southern Gulf Islands,House,$170.00 
23787016,2018-11-20,Victoria,Loft,$119.00 
23790311,2018-11-20,Salt Spring Island,House,$75.00 
23791019,2018-11-20,Esquimalt,House,$50.00 
23810055,2018-11-20,Salt Spring Island,Bed and breakfast,$111.00 
23820689,2018-11-20,Esquimalt,Apartment,$50.00 
23822093,2018-11-20,Langford,House,$86.00 
23822542,2018-11-20,Salt Spring Island,Apartment,$249.00 
23824652,2018-11-20,Sooke,Camper/RV,$67.00 
23827371,2018-11-20,Juan de Fuca,Guesthouse,$95.00 
23841564,2018-11-20,Central Saanich,House,$61.00 
23841602,2018-11-20,Colwood,House,$61.00 
23843537,2018-11-20,Esquimalt,Guesthouse,$105.00 
23843636,2018-11-20,Saanich,Guest suite,$68.00 
