id,last_scraped,neighbourhood_group_cleansed,property_type,price
19640384,2018-09-16,View Royal,Guest suite,$89.00 
19644350,2018-09-16,Victoria,Bungalow,$85.00 
19659668,2018-09-16,Victoria,House,$196.00 
19662760,2018-09-16,Victoria,Condominium,$150.00 
19675158,2018-09-16,Salt Spring Island,Guesthouse,$110.00 
19675733,2018-09-16,Southern Gulf Islands,House,$226.00 
19676371,2018-09-16,Salt Spring Island,House,$275.00 
19680715,2018-09-16,Saanich,Guest suite,$110.00 
19681447,2018-09-16,Juan de Fuca,House,$280.00 
19694193,2018-09-16,Victoria,Guest suite,$96.00 
19700856,2018-09-16,Salt Spring Island,House,$250.00 
19701077,2018-09-16,North Saanich,House,$76.00 
19702953,2018-09-16,Saanich,House,$279.00 
19717808,2018-09-16,Victoria,Condominium,$499.00 
19718422,2018-09-16,Victoria,Apartment,$134.00 
19721408,2018-09-16,Saanich,Guest suite,$106.00 
19736546,2018-09-16,Victoria,Condominium,$215.00 
19738616,2018-09-16,View Royal,House,$100.00 
19738689,2018-09-16,Victoria,House,$61.00 
19741129,2018-09-16,Saanich,House,$70.00 
19747354,2018-09-16,Saanich,Guest suite,$115.00 
19750704,2018-09-16,Salt Spring Island,Cabin,$250.00 
19767536,2018-09-16,Saanich,Apartment,$57.00 
19779420,2018-09-16,Oak Bay,Condominium,$170.00 
19788743,2018-09-16,Victoria,Guest suite,$98.00 
19790110,2018-09-16,View Royal,Guest suite,$100.00 
19790466,2018-09-16,Victoria,Apartment,$46.00 
19805636,2018-09-16,Esquimalt,Apartment,$226.00 
19812321,2018-09-16,Saanich,House,$349.00 
19812411,2018-09-16,Victoria,Apartment,$175.00 
19827962,2018-09-16,Southern Gulf Islands,Bungalow,$120.00 
19828641,2018-09-16,Juan de Fuca,Hostel,$50.00 
19829743,2018-09-16,Saanich,House,$160.00 
19830189,2018-09-16,Juan de Fuca,Tent,$125.00 
19831330,2018-09-16,Saanich,Other,$129.00 
19841615,2018-09-16,Saanich,Guest suite,$120.00 
19843959,2018-09-16,Salt Spring Island,Bed and breakfast,$166.00 
19845920,2018-09-16,Salt Spring Island,Bed and breakfast,$175.00 
19846220,2018-09-16,Salt Spring Island,Bed and breakfast,$166.00 
19858460,2018-09-16,Victoria,Apartment,$95.00 
19861506,2018-09-16,Victoria,House,$115.00 
19864474,2018-09-16,Victoria,Apartment,$90.00 
19884685,2018-09-16,Oak Bay,House,$150.00 
19888298,2018-09-16,Salt Spring Island,Guesthouse,$140.00 
19891371,2018-09-16,Saanich,Guest suite,$63.00 
19893869,2018-09-16,Esquimalt,House,$90.00 
19908654,2018-09-16,Saanich,House,$48.00 
19910882,2018-09-16,Colwood,Apartment,$150.00 
19912199,2018-09-16,Victoria,House,$395.00 
19913764,2018-09-16,Southern Gulf Islands,Cabin,$100.00 
19926606,2018-09-16,Victoria,Loft,$89.00 
19928776,2018-09-16,Saanich,House,$57.00 
19949703,2018-09-16,Salt Spring Island,House,$249.00 
19949780,2018-09-16,Langford,House,$140.00 
19949851,2018-09-16,Victoria,Loft,$249.00 
19950988,2018-09-16,Victoria,Loft,$56.00 
19951273,2018-09-16,Saanich,House,$63.00 
19960619,2018-09-16,Saanich,Bungalow,$147.00 
19964216,2018-09-16,Victoria,Condominium,$99.00 
19969409,2018-09-16,Saanich,Apartment,$99.00 
19970090,2018-09-16,North Saanich,Camper/RV,$46.00 
19971367,2018-09-16,Victoria,Condominium,$120.00 
19971905,2018-09-16,Salt Spring Island,Guest suite,$300.00 
19983332,2018-09-16,Victoria,Condominium,$189.00 
19985221,2018-09-16,Saanich,House,$90.00 
20001859,2018-09-16,Victoria,House,$80.00 
20001968,2018-09-16,Victoria,House,$80.00 
20002017,2018-09-16,Victoria,House,$130.00 
20012647,2018-09-16,Victoria,Condominium,$319.00 
20034480,2018-09-16,Saanich,House,$70.00 
20034690,2018-09-16,Victoria,Apartment,$185.00 
20040029,2018-09-16,Victoria,Condominium,$185.00 
20050185,2018-09-16,North Saanich,Guesthouse,$78.00 
20052506,2018-09-16,Victoria,Apartment,$100.00 
20052687,2018-09-16,Langford,House,$55.00 
20055199,2018-09-16,Salt Spring Island,Guest suite,$98.00 
20056004,2018-09-16,Victoria,Apartment,$250.00 
20068199,2018-09-16,Salt Spring Island,Apartment,$149.00 
20071503,2018-09-16,Victoria,House,$100.00 
20073025,2018-09-16,Juan de Fuca,Cottage,$155.00 
20074900,2018-09-16,Juan de Fuca,House,$90.00 
20075252,2018-09-16,Metchosin,Cabin,$110.00 
20086988,2018-09-16,Langford,House,$120.00 
20088788,2018-09-16,Saanich,Guest suite,$100.00 
20090164,2018-09-16,Victoria,Loft,$99.00 
20093394,2018-09-16,Esquimalt,House,$110.00 
20119545,2018-09-16,Esquimalt,Tiny house,$70.00 
20120564,2018-09-16,Langford,Guest suite,$125.00 
20120870,2018-09-16,Langford,Apartment,$111.00 
20123830,2018-09-16,Southern Gulf Islands,Cabin,$100.00 
20124423,2018-09-16,Victoria,Condominium,$177.00 
20124454,2018-09-16,Langford,House,$30.00 
20135314,2018-09-16,Salt Spring Island,Apartment,$159.00 
20135741,2018-09-16,Victoria,Guest suite,$95.00 
20145374,2018-09-16,Saanich,House,$149.00 
20149938,2018-09-16,Victoria,House,$89.00 
20154416,2018-09-16,Colwood,Guest suite,$65.00 
20156329,2018-09-16,North Saanich,House,$106.00 
20156770,2018-09-16,Victoria,House,$110.00 
20157186,2018-09-16,Salt Spring Island,Guest suite,$120.00 
20157456,2018-09-16,Salt Spring Island,Guest suite,$120.00 
20169091,2018-09-16,Saanich,Guest suite,$85.00 
20169934,2018-09-16,Victoria,Apartment,$100.00 
20171685,2018-09-16,Metchosin,Guest suite,$80.00 
20176392,2018-09-16,Saanich,Guest suite,$115.00 
20176735,2018-09-16,Saanich,House,$50.00 
20192565,2018-09-16,Saanich,Guest suite,$180.00 
20193128,2018-09-16,Victoria,Apartment,$99.00 
20194760,2018-09-16,Saanich,House,$65.00 
20196604,2018-09-16,Colwood,House,$35.00 
20197645,2018-09-16,Saanich,Guest suite,$150.00 
20207311,2018-09-16,Juan de Fuca,House,$299.00 
20210592,2018-09-16,Victoria,House,$51.00 
20214596,2018-09-16,Saanich,Cabin,$115.00 
20215594,2018-09-16,Central Saanich,Guest suite,$95.00 
20217107,2018-09-16,Victoria,Condominium,$140.00 
20217682,2018-09-16,Langford,Guest suite,$170.00 
20217944,2018-09-16,Juan de Fuca,House,$390.00 
20224723,2018-09-16,Southern Gulf Islands,House,$226.00 
20227138,2018-09-16,North Saanich,Guest suite,$110.00 
20228553,2018-09-16,Victoria,Apartment,$86.00 
20232367,2018-09-16,Victoria,Apartment,$188.00 
20233718,2018-09-16,Salt Spring Island,Guesthouse,$100.00 
20237288,2018-09-16,Saanich,House,$399.00 
20244434,2018-09-16,Sooke,Cabin,$125.00 
20247924,2018-09-16,Victoria,Condominium,$304.00 
20264750,2018-09-16,Langford,Guest suite,$76.00 
20265789,2018-09-16,Victoria,House,$70.00 
20281309,2018-09-16,Highlands,Cabin,$99.00 
20286292,2018-09-16,Victoria,Guest suite,$125.00 
20300048,2018-09-16,Saanich,House,$150.00 
20305125,2018-09-16,Saanich,House,$95.00 
20319532,2018-09-16,Juan de Fuca,Cabin,$199.00 
20330573,2018-09-16,Victoria,Condominium,$60.00 
20332009,2018-09-16,Victoria,House,$150.00 
20332764,2018-09-16,Southern Gulf Islands,Cabin,$140.00 
20356427,2018-09-16,Victoria,Condominium,$110.00 
20360535,2018-09-16,Victoria,House,$89.00 
20363273,2018-09-16,Victoria,Condominium,$125.00 
20367008,2018-09-16,Victoria,Apartment,$150.00 
20384988,2018-09-16,Salt Spring Island,Tent,$175.00 
20392526,2018-09-16,Victoria,Loft,$199.00 
20394932,2018-09-16,Victoria,House,$110.00 
20407301,2018-09-16,Victoria,Apartment,$126.00 
20410630,2018-09-16,Saanich,Apartment,$128.00 
20412705,2018-09-16,Esquimalt,Guest suite,$100.00 
20419056,2018-09-16,Salt Spring Island,House,$150.00 
20420941,2018-09-16,Sooke,Guest suite,$125.00 
20435787,2018-09-16,Victoria,Apartment,$95.00 
20438072,2018-09-16,Victoria,Condominium,$60.00 
20452851,2018-09-16,Colwood,Guest suite,$125.00 
20452914,2018-09-16,Salt Spring Island,Apartment,$179.00 
20458687,2018-09-16,Sooke,House,$349.00 
20468360,2018-09-16,Victoria,Apartment,$120.00 
20474337,2018-09-16,Victoria,Loft,$145.00 
20502076,2018-09-16,View Royal,Guest suite,$150.00 
20502760,2018-09-16,Victoria,Apartment,$46.00 
20504816,2018-09-16,Southern Gulf Islands,Cabin,$199.00 
20511314,2018-09-16,Juan de Fuca,House,$189.00 
20521329,2018-09-16,Victoria,Apartment,$100.00 
20522802,2018-09-16,Juan de Fuca,Townhouse,$226.00 
20538077,2018-09-16,Southern Gulf Islands,Guesthouse,$226.00 
20540673,2018-09-16,Juan de Fuca,Cottage,$129.00 
20544338,2018-09-16,Victoria,Condominium,$119.00 
20573155,2018-09-16,Saanich,Townhouse,$55.00 
20573697,2018-09-16,Victoria,Condominium,$150.00 
20575126,2018-09-16,View Royal,House,$100.00 
20587659,2018-09-16,Saanich,Guesthouse,$98.00 
20587703,2018-09-16,Oak Bay,Guest suite,$87.00 
20588732,2018-09-16,Saanich,Guest suite,$155.00 
20589969,2018-09-16,Saanich,Guest suite,$80.00 
20590922,2018-09-16,Victoria,Condominium,$295.00 
20595122,2018-09-16,Victoria,Guesthouse,$50.00 
20601416,2018-09-16,Central Saanich,House,$110.00 
20601702,2018-09-16,Victoria,Condominium,$80.00 
20604580,2018-09-16,Victoria,Guest suite,$129.00 
20605542,2018-09-16,Saanich,House,$89.00 
20609724,2018-09-16,Victoria,Condominium,$50.00 
20619021,2018-09-16,Victoria,Loft,$149.00 
20620395,2018-09-16,Langford,House,$48.00 
20650598,2018-09-16,Southern Gulf Islands,Cabin,$215.00 
20662439,2018-09-16,Victoria,Guest suite,$70.00 
20663734,2018-09-16,Sooke,Guest suite,$70.00 
20664096,2018-09-16,Victoria,Guest suite,$50.00 
20665325,2018-09-16,Victoria,Guest suite,$175.00 
20676625,2018-09-16,Salt Spring Island,Guest suite,$87.00 
20677458,2018-09-16,Langford,Guest suite,$175.00 
20688630,2018-09-16,Esquimalt,Other,$80.00 
20690974,2018-09-16,Victoria,Guest suite,$160.00 
20699207,2018-09-16,Saanich,Apartment,$69.00 
20699665,2018-09-16,Saanich,Apartment,$66.00 
20708582,2018-09-16,Saanich,Guest suite,$89.00 
20711191,2018-09-16,Victoria,Condominium,$185.00 
20711704,2018-09-16,Saanich,Apartment,$69.00 
20711900,2018-09-16,Saanich,House,$69.00 
20712762,2018-09-16,North Saanich,Guest suite,$140.00 
20724974,2018-09-16,Salt Spring Island,Cabin,$125.00 
20727114,2018-09-16,View Royal,Townhouse,$300.00 
20729769,2018-09-16,Juan de Fuca,Townhouse,$150.00 
20732089,2018-09-16,Sooke,Guesthouse,$74.00 
20733245,2018-09-16,Langford,House,$65.00 
20741404,2018-09-16,North Saanich,House,$99.00 
20749857,2018-09-16,Southern Gulf Islands,Tiny house,$99.00 
20760679,2018-09-16,Salt Spring Island,Cabin,$189.00 
20764195,2018-09-16,Oak Bay,House,$47.00 
20771989,2018-09-16,Southern Gulf Islands,House,$120.00 
20774124,2018-09-16,Saanich,House,$116.00 
20784063,2018-09-16,Central Saanich,House,$50.00 
20786977,2018-09-16,North Saanich,Cottage,$106.00 
20801055,2018-09-16,Esquimalt,House,$180.00 
20801961,2018-09-16,Saanich,House,$80.00 
20804276,2018-09-16,Central Saanich,Cabin,$299.00 
20804917,2018-09-16,Victoria,Apartment,$95.00 
20818918,2018-09-16,Juan de Fuca,Cottage,$86.00 
20829860,2018-09-16,Victoria,Condominium,$199.00 
20833855,2018-09-16,Victoria,House,$100.00 
20833884,2018-09-16,Victoria,Condominium,$429.00 
20844751,2018-09-16,Saanich,Guest suite,$95.00 
20845744,2018-09-16,Victoria,Condominium,$125.00 
20848311,2018-09-16,Salt Spring Island,Apartment,$299.00 
20849266,2018-09-16,Victoria,Apartment,$83.00 
20850684,2018-09-16,Salt Spring Island,Other,$210.00 
20862853,2018-09-16,Sooke,House,$99.00 
20863637,2018-09-16,Langford,House,$499.00 
20865491,2018-09-16,Southern Gulf Islands,House,$450.00 
20886929,2018-09-16,Victoria,Guest suite,$60.00 
20899253,2018-09-16,Victoria,House,$199.00 
20899574,2018-09-16,Salt Spring Island,Apartment,$249.00 
20900338,2018-09-16,Victoria,Guesthouse,$199.00 
20902507,2018-09-16,Saanich,Townhouse,$175.00 
20903176,2018-09-16,Juan de Fuca,Farm stay,$155.00 
20905095,2018-09-16,Central Saanich,House,$110.00 
20905129,2018-09-16,Victoria,Guest suite,$80.00 
20905459,2018-09-16,Saanich,House,$651.00 
20914765,2018-09-16,Victoria,Condominium,$245.00 
20934452,2018-09-16,Victoria,Apartment,$90.00 
20944547,2018-09-16,Victoria,Guest suite,$150.00 
20947863,2018-09-16,Victoria,Bungalow,$89.00 
20948099,2018-09-16,Saanich,Guest suite,$61.00 
20950013,2018-09-16,Victoria,Apartment,$99.00 
20960482,2018-09-16,Victoria,Apartment,$110.00 
20968726,2018-09-16,Saanich,House,$50.00 
20980063,2018-09-16,Victoria,Apartment,$166.00 
20984117,2018-09-16,Southern Gulf Islands,Cabin,$95.00 
20985249,2018-09-16,Victoria,House,$149.00 
20993717,2018-09-16,Saanich,Guest suite,$66.00 
20995841,2018-09-16,Saanich,Guest suite,$110.00 
20995882,2018-09-16,Langford,Guest suite,$110.00 
20997381,2018-09-16,Victoria,Bed and breakfast,$85.00 
20999034,2018-09-16,Saanich,House,$53.00 
20999376,2018-09-16,Saanich,House,$40.00 
20999452,2018-09-16,Saanich,House,$40.00 
21012745,2018-09-16,Victoria,Bed and breakfast,$110.00 
21014233,2018-09-16,Langford,Guest suite,$77.00 
21025032,2018-09-16,Southern Gulf Islands,Guest suite,$150.00 
21027390,2018-09-16,Saanich,Guest suite,$155.00 
21028477,2018-09-16,Saanich,Guest suite,$95.00 
21030865,2018-09-16,Southern Gulf Islands,House,$180.00 
21037294,2018-09-16,Victoria,Condominium,$233.00 
21038270,2018-09-16,Saanich,House,$110.00 
21039792,2018-09-16,Oak Bay,Guest suite,$125.00 
21042665,2018-09-16,Central Saanich,House,$44.00 
21053751,2018-09-16,Victoria,House,$226.00 
21057348,2018-09-16,Langford,Guest suite,$125.00 
21059139,2018-09-16,Saanich,House,$140.00 
21063686,2018-09-16,Metchosin,Guest suite,$125.00 
21068647,2018-09-16,Sidney,Bungalow,$46.00 
21125816,2018-09-16,Victoria,Condominium,$126.00 
21127147,2018-09-16,Victoria,Guest suite,$89.00 
21151550,2018-09-16,Victoria,Condominium,$110.00 
21165027,2018-09-16,Victoria,Loft,$39.00 
21170706,2018-09-16,Sooke,Guesthouse,$199.00 
21173012,2018-09-16,Saanich,House,$50.00 
21174404,2018-09-16,Salt Spring Island,Guest suite,$115.00 
21176421,2018-09-16,Victoria,Apartment,$99.00 
21190020,2018-09-16,Saanich,Guest suite,$63.00 
21192021,2018-09-16,Victoria,Guest suite,$199.00 
21203907,2018-09-16,North Saanich,House,$300.00 
21204855,2018-09-16,Victoria,House,$23.00 
21218513,2018-09-16,Juan de Fuca,Cottage,$211.00 
21218558,2018-09-16,Saanich,House,$40.00 
21220168,2018-09-16,Victoria,Condominium,$100.00 
21243523,2018-09-16,Victoria,Condominium,$250.00 
21243770,2018-09-16,Victoria,Apartment,$95.00 
21251155,2018-09-16,Salt Spring Island,Guest suite,$87.00 
21256143,2018-09-16,Esquimalt,House,$50.00 
21265413,2018-09-16,Victoria,House,$59.00 
21277582,2018-09-16,Victoria,Apartment,$95.00 
21281671,2018-09-16,North Saanich,House,$85.00 
21295146,2018-09-16,Colwood,Guest suite,$85.00 
21310598,2018-09-16,Juan de Fuca,Cottage,$141.00 
21311109,2018-09-16,Esquimalt,Guesthouse,$250.00 
21311598,2018-09-16,Victoria,Apartment,$185.00 
21313776,2018-09-16,Victoria,Guest suite,$80.00 
21322791,2018-09-16,Victoria,House,$100.00 
21324398,2018-09-16,Juan de Fuca,Cottage,$141.00 
21325229,2018-09-16,Saanich,Cabin,$325.00 
21326283,2018-09-16,Salt Spring Island,Bungalow,$110.00 
21328302,2018-09-16,Victoria,Loft,$190.00 
21345056,2018-09-16,Victoria,House,$85.00 
21345159,2018-09-16,Victoria,House,$34.00 
21347146,2018-09-16,North Saanich,Other,$300.00 
21365821,2018-09-16,Central Saanich,Guest suite,$65.00 
21366771,2018-09-16,Victoria,House,$136.00 
21367488,2018-09-16,Saanich,House,$149.00 
21378484,2018-09-16,Victoria,Serviced apartment,$179.00 
21380615,2018-09-16,Victoria,Condominium,$89.00 
21382545,2018-09-16,Oak Bay,Bungalow,$40.00 
21383384,2018-09-16,Southern Gulf Islands,Guest suite,$76.00 
21385290,2018-09-16,Victoria,Condominium,$100.00 
21409871,2018-09-16,Sooke,House,$349.00 
21410725,2018-09-16,Saanich,Guest suite,$80.00 
21438777,2018-09-16,Central Saanich,House,$42.00 
21441274,2018-09-16,Salt Spring Island,Cabin,$170.00 
21445268,2018-09-16,Sidney,Guest suite,$95.00 
21446241,2018-09-16,Victoria,House,$50.00 
21446946,2018-09-16,Victoria,House,$50.00 
21448760,2018-09-16,Juan de Fuca,Camper/RV,$98.00 
21458720,2018-09-16,Juan de Fuca,House,$600.00 
21460923,2018-09-16,Victoria,Guest suite,$80.00 
21470848,2018-09-16,Southern Gulf Islands,House,$150.00 
21488128,2018-09-16,Saanich,House,$125.00 
21518005,2018-09-16,Saanich,Guest suite,$175.00 
21531213,2018-09-16,Langford,House,$65.00 
21540633,2018-09-16,Esquimalt,Condominium,$40.00 
21552190,2018-09-16,Victoria,Apartment,$50.00 
21552890,2018-09-16,Victoria,Townhouse,$120.00 
21552903,2018-09-16,Oak Bay,House,$150.00 
21593887,2018-09-16,Juan de Fuca,Cottage,$175.00 
21593932,2018-09-16,Victoria,Guest suite,$150.00 
21594664,2018-09-16,Victoria,Townhouse,$275.00 
21610175,2018-09-16,Victoria,Apartment,$150.00 
21634858,2018-09-16,Colwood,Guest suite,$100.00 
21636025,2018-09-16,Victoria,Apartment,$99.00 
21636821,2018-09-16,Salt Spring Island,House,$349.00 
21646057,2018-09-16,North Saanich,House,$50.00 
21657943,2018-09-16,Saanich,Townhouse,$50.00 
21666219,2018-09-16,View Royal,Guest suite,$42.00 
21668042,2018-09-16,Victoria,Condominium,$106.00 
21699714,2018-09-16,Victoria,Apartment,$80.00 
21703287,2018-09-16,View Royal,Guesthouse,$95.00 
21715859,2018-09-16,Saanich,House,$185.00 
21727123,2018-09-16,Oak Bay,House,$110.00 
21752234,2018-09-16,Saanich,House,$120.00 
21754990,2018-09-16,Victoria,Apartment,$76.00 
21771302,2018-09-16,View Royal,Guest suite,$46.00 
21784311,2018-09-16,Langford,Guest suite,$130.00 
21787449,2018-09-16,Victoria,Apartment,$50.00 
21787992,2018-09-16,Saanich,Apartment,$159.00 
21789541,2018-09-16,Saanich,Guest suite,$94.00 
21796638,2018-09-16,Victoria,Villa,$60.00 
21797500,2018-09-16,Juan de Fuca,Other,$138.00 
21825051,2018-09-16,Colwood,House,$42.00 
21826160,2018-09-16,Southern Gulf Islands,House,$396.00 
21827131,2018-09-16,Colwood,House,$37.00 
21830241,2018-09-16,Saanich,Cottage,$175.00 
21835061,2018-09-16,Victoria,Condominium,$299.00 
21838371,2018-09-16,Saanich,House,$55.00 
21840900,2018-09-16,Victoria,Apartment,$25.00 
21849536,2018-09-16,Saanich,House,$175.00 
21852590,2018-09-16,Victoria,Apartment,$120.00 
21860653,2018-09-16,Victoria,Guest suite,$100.00 
21861722,2018-09-16,Victoria,Boutique hotel,$80.00 
21865456,2018-09-16,Victoria,Condominium,$159.00 
21869649,2018-09-16,Metchosin,House,$196.00 
21879234,2018-09-16,Victoria,Apartment,$70.00 
21884063,2018-09-16,Saanich,Guest suite,$196.00 
21886704,2018-09-16,Victoria,Apartment,$100.00 
21897010,2018-09-16,Victoria,Condominium,$295.00 
21900630,2018-09-16,Southern Gulf Islands,Guest suite,$95.00 
21921703,2018-09-16,Victoria,Guest suite,$76.00 
21926474,2018-09-16,Central Saanich,House,$80.00 
21926624,2018-09-16,Victoria,Condominium,$300.00 
21927419,2018-09-16,Langford,Guest suite,$65.00 
21927792,2018-09-16,Colwood,House,$149.00 
21934882,2018-09-16,Victoria,Condominium,$306.00 
21938200,2018-09-16,Juan de Fuca,Cabin,$130.00 
21938354,2018-09-16,Saanich,House,$170.00 
21945559,2018-09-16,North Saanich,Guest suite,$70.00 
21946565,2018-09-16,Juan de Fuca,Guest suite,$115.00 
21950025,2018-09-16,Saanich,Townhouse,$50.00 
21950928,2018-09-16,Sidney,Condominium,$226.00 
21982382,2018-09-16,Salt Spring Island,House,$69.00 
21995189,2018-09-16,Salt Spring Island,Apartment,$106.00 
22014343,2018-09-16,Saanich,Guest suite,$87.00 
22021506,2018-09-16,Colwood,Guest suite,$60.00 
22034535,2018-09-16,Victoria,Serviced apartment,$130.00 
22051114,2018-09-16,Juan de Fuca,Cabin,$99.00 
22079944,2018-09-16,Victoria,Apartment,$150.00 
22080200,2018-09-16,Victoria,Condominium,$100.00 
22108737,2018-09-16,Victoria,Guest suite,$110.00 
22159289,2018-09-16,Saanich,House,$179.00 
22162598,2018-09-16,Sooke,Guesthouse,$87.00 
22178010,2018-09-16,Saanich,House,$289.00 
22205037,2018-09-16,Central Saanich,House,$53.00 
22229957,2018-09-16,Langford,Guest suite,$85.00 
22282463,2018-09-16,Victoria,Condominium,$349.00 
22307520,2018-09-16,Juan de Fuca,Cottage,$226.00 
22309188,2018-09-16,Victoria,Loft,$100.00 
22320075,2018-09-16,Juan de Fuca,House,$250.00 
22357154,2018-09-16,Victoria,Serviced apartment,$130.00 
22363485,2018-09-16,Sidney,Boutique hotel,$209.00 
22376377,2018-09-16,Central Saanich,Guest suite,$110.00 
22441288,2018-09-16,Salt Spring Island,Guest suite,$65.00 
22451186,2018-09-16,Saanich,Guest suite,$100.00 
22453079,2018-09-16,Central Saanich,House,$87.00 
22456154,2018-09-16,Southern Gulf Islands,Cottage,$170.00 
22463533,2018-09-16,Saanich,Guest suite,$93.00 
22467583,2018-09-16,Salt Spring Island,Hut,$76.00 
22498413,2018-09-16,Saanich,House,$39.00 
22498666,2018-09-16,Saanich,House,$39.00 
22498988,2018-09-16,Saanich,House,$59.00 
22508245,2018-09-16,Victoria,Condominium,$80.00 
22512703,2018-09-16,Victoria,Condominium,$150.00 
22516001,2018-09-16,Saanich,House,$50.00 
22517529,2018-09-16,Victoria,Townhouse,$199.00 
22529327,2018-09-16,Langford,Guest suite,$80.00 
22537180,2018-09-16,Victoria,Loft,$99.00 
22542623,2018-09-16,Langford,Apartment,$87.00 
22551234,2018-09-16,Juan de Fuca,Other,$175.00 
22553818,2018-09-16,Southern Gulf Islands,House,$100.00 
22555458,2018-09-16,Colwood,House,$76.00 
22565838,2018-09-16,Salt Spring Island,Guest suite,$80.00 
22584787,2018-09-16,Sooke,Condominium,$179.00 
22595738,2018-09-16,Victoria,House,$80.00 
22599307,2018-09-16,Juan de Fuca,Cabin,$275.00 
22602821,2018-09-16,Victoria,Loft,$150.00 
22615190,2018-09-16,Victoria,House,$50.00 
22617309,2018-09-16,Sidney,House,$125.00 
22630626,2018-09-16,Southern Gulf Islands,House,$175.00 
22632136,2018-09-16,Southern Gulf Islands,Guest suite,$160.00 
22634628,2018-09-16,Salt Spring Island,Yurt,$149.00 
22649861,2018-09-16,Victoria,Townhouse,$150.00 
22657776,2018-09-16,Juan de Fuca,Cottage,$289.00 
22687736,2018-09-16,Saanich,House,$460.00 
22691906,2018-09-16,Southern Gulf Islands,Cottage,$125.00 
22692594,2018-09-16,Sooke,Townhouse,$50.00 
22700095,2018-09-16,Saanich,House,$46.00 
22728036,2018-09-16,Saanich,Guest suite,$269.00 
22733310,2018-09-16,Victoria,House,$175.00 
22751492,2018-09-16,Saanich,Guest suite,$136.00 
22768446,2018-09-16,North Saanich,House,$63.00 
22768983,2018-09-16,Victoria,Condominium,$203.00 
22770531,2018-09-16,Salt Spring Island,Loft,$249.00 
22771008,2018-09-16,Langford,Guest suite,$65.00 
22772319,2018-09-16,Southern Gulf Islands,Cabin,$142.00 
22789897,2018-09-16,Victoria,House,$80.00 
22790829,2018-09-16,Southern Gulf Islands,Bed and breakfast,$220.00 
22796092,2018-09-16,Metchosin,Guest suite,$85.00 
22798657,2018-09-16,Oak Bay,House,$300.00 
22810979,2018-09-16,Saanich,House,$99.00 
22814420,2018-09-16,Victoria,Apartment,$166.00 
22832329,2018-09-16,Southern Gulf Islands,Guest suite,$76.00 
22832526,2018-09-16,Saanich,Guest suite,$85.00 
22845404,2018-09-16,Esquimalt,House,$60.00 
22847162,2018-09-16,Saanich,House,$100.00 
22847363,2018-09-16,Langford,Guest suite,$72.00 
22850107,2018-09-16,Langford,Serviced apartment,$145.00 
22850319,2018-09-16,Langford,Serviced apartment,$145.00 
22850836,2018-09-16,Langford,Serviced apartment,$194.00 
22858819,2018-09-16,Langford,Serviced apartment,$205.00 
22860549,2018-09-16,Juan de Fuca,Cabin,$140.00 
22864163,2018-09-16,Langford,Serviced apartment,$319.00 
22867188,2018-09-16,North Saanich,House,$400.00 
22883770,2018-09-16,Victoria,Apartment,$100.00 
22887016,2018-09-16,Highlands,House,$125.00 
22897286,2018-09-16,Victoria,Condominium,$89.00 
22908708,2018-09-16,Langford,Bed and breakfast,$90.00 
22909539,2018-09-16,Langford,House,$180.00 
22924392,2018-09-16,Saanich,Guest suite,$85.00 
22928562,2018-09-16,Colwood,Guest suite,$120.00 
22957527,2018-09-16,Saanich,House,$125.00 
22971879,2018-09-16,View Royal,Camper/RV,$44.00 
22979388,2018-09-16,Saanich,Guest suite,$150.00 
22986416,2018-09-16,Victoria,Condominium,$90.00 
22987058,2018-09-16,Salt Spring Island,Guest suite,$149.00 
22987898,2018-09-16,Salt Spring Island,Cabin,$80.00 
22988816,2018-09-16,Central Saanich,Boat,$390.00 
23000174,2018-09-16,Salt Spring Island,Cottage,$175.00 
23001267,2018-09-16,Sooke,Townhouse,$199.00 
23003403,2018-09-16,Saanich,House,$50.00 
23004406,2018-09-16,Langford,Guest suite,$95.00 
23007171,2018-09-16,Victoria,Apartment,$100.00 
23007794,2018-09-16,Sooke,Bungalow,$199.00 
23018430,2018-09-16,Victoria,Guest suite,$76.00 
23025043,2018-09-16,Saanich,Guest suite,$349.00 
23036107,2018-09-16,Victoria,Apartment,$149.00 
23038231,2018-09-16,Victoria,Condominium,$60.00 
23042132,2018-09-16,Southern Gulf Islands,Boutique hotel,$155.00 
23043428,2018-09-16,Victoria,Guest suite,$130.00 
23043521,2018-09-16,North Saanich,House,$475.00 
23057419,2018-09-16,Salt Spring Island,Loft,$699.00 
23061011,2018-09-16,Southern Gulf Islands,Cabin,$198.00 
23074480,2018-09-16,Victoria,Camper/RV,$80.00 
23076376,2018-09-16,Esquimalt,House,$250.00 
23087571,2018-09-16,Victoria,House,$325.00 
23088973,2018-09-16,Victoria,Loft,$110.00 
23090191,2018-09-16,Victoria,Guest suite,$57.00 
23091523,2018-09-16,Juan de Fuca,House,$300.00 
23102470,2018-09-16,Victoria,Guest suite,$74.00 
23108714,2018-09-16,Saanich,Apartment,$55.00 
23109113,2018-09-16,Juan de Fuca,House,$295.00 
23110280,2018-09-16,Victoria,House,$220.00 
23110374,2018-09-16,Saanich,Guest suite,$65.00 
23117135,2018-09-16,Saanich,House,$40.00 
23124861,2018-09-16,View Royal,House,$325.00 
23142382,2018-09-16,View Royal,House,$35.00 
23147001,2018-09-16,Saanich,Guest suite,$76.00 
